,AAPL,MSFT,TSLA
2020-01-02,-0.0016873322726239648,0.00046332235099533214,0.0009722262728311115
2020-01-03,0.012536322759858054,0.01703184929890922,0.022405110983763743
2020-01-06,0.02861633744183001,0.00775035319432793,0.024896792323991113
2020-01-07,-0.0034089370802404817,0.00022462084230712165,-0.02419848883284126
2020-01-08,-0.0034086425676705945,0.01294962397396704,0.004078137538174431
2020-01-09,0.029657096382460946,0.021684885715469004,0.017353669427080387
2020-01-10,0.014721129137316602,0.00900747997054574,0.053537744434358325
2020-01-13,-0.007621348063173938,0.0007555746004361819,0.026194940198057237
2020-01-14,0.01062209893972721,-0.018896718874764185,0.029236210602554102
2020-01-15,-0.007513152572309445,-0.015259087048902997,0.0041424884609020385
2020-01-16,-0.007554456130902887,-0.003970467333278216,0.05186635795587313
2020-01-17,0.00516863242016119,-0.008506297998014611,0.015663098151584842
2020-01-20,-0.033079542994439715,-0.0022021412661066275,-0.02852338050937997
2020-01-21,-0.02979561256542973,0.0014508002673787601,0.05160540006482628
2020-01-22,-0.009277868033111925,0.00858200739698356,0.02595779922074737
2020-01-23,-0.01727991984575694,-0.00045737704210258023,-0.0142046884818815
2020-01-24,0.006477339802372306,0.007928792363542714,-0.015461478671590423
2020-01-27,-0.015424242228700535,0.0015683447904648595,0.011647453515114536
2020-01-28,-0.02432083073437019,-0.02861461890126238,0.017563931024354273
2020-01-29,0.027554469683493066,-0.01339944821891581,0.008138165593346125
2020-01-30,-0.0032586524382941517,-0.001560095120245908,0.012169253649668255
2020-01-31,0.0020175401852733366,-0.017392396508635555,0.06257850708736035
2020-02-03,-0.02453935910222138,0.009645148448794494,0.03946276786856995
2020-02-04,-0.00895852022172583,0.023841021870787404,0.007903313290819947
2020-02-05,0.0028005207669872245,0.019060809146364877,0.034735532930427304
2020-02-06,-0.01972083377997802,-0.0025982617236194328,-0.03433503941623228
2020-02-07,0.007591232743184406,0.02322652247586321,0.015242445719222175
2020-02-10,-0.009961548212668703,0.002834020121843084,0.06665301459732609
2020-02-11,-0.0044405987521515256,-0.00444637504121892,-0.006410967828646585
2020-02-12,-0.009980579144474255,-0.008564156829133251,-0.02806581478824799
2020-02-13,0.03473050101786668,-0.00392930529539659,-0.021391007577491572
2020-02-14,0.0005572051358564423,-0.005209037941003802,-0.0362633017807521
2020-02-17,-0.018073476474838257,0.003161229516115416,-0.025924698556615833
2020-02-18,0.01572821496815746,0.0030131401242297073,-0.01169881389168781
2020-02-19,-0.02095256556453895,0.000645898805158307,-0.046861300144955265
2020-02-20,0.0045699552504949725,0.00717972405763212,0.0017481679553141838
2020-02-21,-0.033886601811215944,0.018631127519986856,0.03332287425445846
2020-02-24,-0.022842418629311467,0.01495402107237842,-0.0301088849440585
2020-02-25,0.004352948923793676,-0.02144028754516958,0.05588041692921908
2020-02-26,0.014192164383072692,-0.03700669267219936,0.019260865651495207
2020-02-27,0.003892184012451727,0.014722117013299174,0.0379735684482958
2020-02-28,-0.0012808480959511925,-0.019706419730147196,-0.021587784380239117
2020-03-02,-0.0046092113520735944,-0.002767644020394866,0.03159730538414207
2020-03-03,-0.025483078432479433,-0.01680882384668514,-0.03634090857152361
2020-03-04,-0.012083595605882791,-0.026083498633000524,0.03288789706394679
2020-03-05,-0.00746350654965966,0.008760087874300382,0.007240463204177372
2020-03-06,0.020026084564801927,0.012059463364650691,0.020776684266450962
2020-03-09,0.00700958212972691,-0.008015360320205112,-0.039158495407239924
2020-03-10,-0.030461140204162795,-0.037542754803777,-0.02967813649687412
2020-03-11,0.00665556191655714,-0.007564907678209165,0.022349068365525637
2020-03-12,-0.006112721877656435,0.006498081596048699,-0.03148584431290924
2020-03-13,-0.011320036718456494,-0.021352412856650793,0.017564696628656673
2020-03-16,0.011880188654699975,0.0033560176561231447,-0.0455784446590034
2020-03-17,0.019546572203528845,0.00037042085127136914,0.03136802174135078
2020-03-18,0.017718179264541556,0.0093326526259645,-0.0410710706959273
2020-03-19,-0.014204072042696136,0.002396572726573565,0.02074269819432728
2020-03-20,-0.004754484251606961,-0.013898544978172,0.02336588582510868
2020-03-23,0.006785660739260457,0.01872166585141377,-0.022920260557595218
2020-03-24,0.018529389856172473,-0.0017763639899786021,0.021805264259113777
2020-03-25,-0.007794599605435049,0.0001904500406577636,0.010368867188667918
2020-03-26,-0.0025386337852512098,-0.013309652115719994,-0.01750445044770521
2020-03-27,-0.018932514802020295,-0.00603097399105601,-0.03352458127042046
2020-03-30,-0.020518294573524054,-0.012592088478165508,-0.06526470731896628
2020-03-31,0.015545051386942177,-0.001992203821271077,0.013528444018771957
2020-04-01,0.02553283907035131,0.026623874946831494,-0.052158606347089354
2020-04-02,-0.0004960591104212764,-0.019780269000076678,0.004547354961466077
2020-04-03,0.019042633733823866,-0.023327039017724593,-0.007988607673274029
2020-04-06,0.007336227676545848,0.022926416152152296,0.02528435860023226
2020-04-07,-0.010753914322232272,-0.002536632454145149,-0.009327815967935194
2020-04-08,0.007331868386367679,-0.00939171087405044,-0.010277494404214771
2020-04-09,0.02889422562028976,0.01633047842950086,0.02717824484985676
2020-04-10,0.0001551433295026161,-0.008448343560554572,0.01301094628530719
2020-04-13,0.02938710948934875,0.028385550355059186,0.012340987721805918
2020-04-14,-0.045297410750290035,0.010827081249571657,0.017780591218140573
2020-04-15,0.015716469826277724,-0.006696151313981602,-0.05118839949568954
2020-04-16,0.0023696504223289505,0.03350880861932137,0.028074467693101735
2020-04-17,-0.004571650356148482,-0.008449821714090255,0.02289455543453256
2020-04-20,0.002454701836933415,0.011800513695483739,-0.03379950012504129
2020-04-21,-0.034371641132088904,0.005102361643568365,-0.007315923963713611
2020-04-22,-0.0031491250521837877,0.020330015261476264,-0.00017573962294992196
2020-04-23,0.007254211520381304,0.024313536716418227,-0.0035012437555602682
2020-04-24,0.02778098302826515,0.001080645713248396,0.012968469410395977
2020-04-27,-0.008492596349291004,-0.010644213187373408,0.052636361038800095
2020-04-28,-0.013658745985675957,0.007527774443007784,0.03983478033308496
2020-04-29,-0.008197839715834543,-0.009520124480131953,-0.043742137612004295
2020-04-30,0.01742735287378583,0.03128006142323159,0.02323834859520768
2020-05-01,0.006740133117564495,0.002651539094334021,0.04886923642216279
2020-05-04,-0.008697638447505263,-0.004867936275447238,0.014847442482400108
2020-05-05,0.010089371726179408,0.0033758901127889374,0.04017015971618898
2020-05-06,0.0025506432580306715,-0.01941592930374625,0.07425722105387611
2020-05-07,0.01840289385750493,-0.013877024523173853,0.03772397995158916
2020-05-08,-0.011767174533320324,0.0187803826813977,0.009975224998101995
2020-05-11,-0.005084946304865556,-0.009210733097581136,0.038500760451184
2020-05-12,-0.006238406589265333,-0.014990176477242878,0.0062907785115604575
2020-05-13,-0.02521979977595723,0.008687308827515894,0.002038681806633358
2020-05-14,0.006148992901626293,0.018555617357969734,-0.011038126095857415
2020-05-15,0.0055141421237978605,0.01144934740600756,0.05751251624309406
2020-05-18,0.000892440207557188,0.01566210019046599,-0.027071811085923048
2020-05-19,-0.0034167180897900495,-0.01069433097381045,0.05636405018185431
2020-05-20,-0.024374693306834838,-0.020513828878691465,0.018871094556121237
2020-05-21,-0.006748740083772797,0.023389343790894523,-0.04665241640206852
2020-05-22,-0.005354474719694746,-0.004231220637351263,0.01416714134065522
2020-05-25,-0.01354837413653509,-0.0031574998261182374,-0.06974908464508645
2020-05-26,-0.0021009327547740764,0.020734955184947834,0.023361483223945934
2020-05-27,0.00810558926959093,0.008983562282359303,0.032706578536193964
2020-05-28,0.035362230059098554,0.007466049577630418,-0.01934293593407066
2020-05-29,0.003950182114889289,0.03362809479501627,0.005539455717177955
2020-06-01,0.005450708383079705,-0.009011920472626556,0.0720744503401669
2020-06-02,-0.0005398806957334079,0.014623494117030456,-0.016365736689759047
2020-06-03,-0.03317510624489994,0.0014562561862003776,-0.03522635077658065
2020-06-04,0.00032280233137704784,0.004639614016669569,0.05449103483675666
2020-06-05,0.0018859198931380217,0.023805970158494283,0.07239080344686122
2020-06-08,0.04617259626971926,0.008251392971943217,0.0013302324900719142
2020-06-09,-0.002658956063548046,0.008712173173077264,0.03727927784046359
2020-06-10,0.006247285555101234,0.01682762598382337,0.04932978151026712
2020-06-11,0.00017520349164490412,-0.004862430864693179,-0.02448227424294047
2020-06-12,-0.020032826862629638,-0.01191657348844577,-0.01566176303214284
2020-06-15,0.0216008018797742,-0.014959121750547366,0.045275626400955504
2020-06-16,0.014438030454792194,-0.02848187035457095,0.06202291495224044
2020-06-17,0.015152223404939491,0.03194266355902964,0.02112078217654556
2020-06-18,-0.015448404235486102,-0.015821627493951884,-0.02915990245532507
2020-06-19,0.026392572254964053,-0.0027151117524744084,0.07330979326764098
2020-06-22,-0.024137241873594784,-0.003545897901413908,-0.017233751807613107
2020-06-23,0.011428236684294601,0.005224701866999526,-0.010474577836701915
2020-06-24,0.041048315629844456,0.012918794004590284,0.01326908745990818
2020-06-25,-0.016885468930495917,0.013598735332680967,0.057170093267923994
2020-06-26,-0.009349379348645659,-0.008113071517592663,0.03157747438748393
2020-06-29,0.0025970911852144507,-0.0019050088696387357,0.015844506350050303
2020-06-30,-0.008228520630759184,0.0048504246668577,0.01756762552054103
2020-07-01,-0.02674771214702054,-0.003125472402826568,0.002726724170909245
2020-07-02,0.002036203799636871,0.02501801048440755,0.02095134420534106
2020-07-03,-0.01815464910880471,0.007996426268735313,-0.08362957570637375
2020-07-06,0.009368273872983224,0.01169097826722898,-0.009139241984435054
2020-07-07,-0.015626259259012842,0.01059899460947622,0.009692942922342684
2020-07-08,0.029114598329973207,0.018368775928556236,-0.03833151022186021
2020-07-09,-0.013210524101853749,0.0033208251434755365,0.014830208387255128
2020-07-10,-0.004984642522299687,-0.018675882734781712,-0.005938788001812023
2020-07-13,0.015563174061345997,0.006617116287535252,0.06464525464277071
2020-07-14,-0.021129142379557764,-0.009128433952673598,0.0578681358674491
2020-07-15,0.004906275368967927,-0.007302456770414967,-0.014989713698742246
2020-07-16,0.024626923823387825,0.009439736173769031,-0.004071010781754758
2020-07-17,-0.027742603362031826,0.01935925248876824,-0.001387201741220645
2020-07-20,0.0041319224031128865,0.0009194961286485004,-0.014501901299885267
2020-07-21,0.005492921371180959,0.005246208599954949,0.008058168108415309
2020-07-22,0.014983962312919097,0.026477691002458226,-0.025021512578774385
2020-07-23,-0.02123637680009982,0.004220177667485725,-0.03764467588187359
2020-07-24,-0.022706457388898205,0.04042080000992598,0.023261313571050657
2020-07-27,0.010247093721686529,0.009124017063716128,0.023505536462751442
2020-07-28,0.006164647827435532,-0.02548117379647108,-0.0265911128226054
2020-07-29,0.005322988334271139,0.011971212502164041,0.03307257073619785
2020-07-30,0.00706087905293562,0.006337372478294467,-0.02068822116866864
2020-07-31,-0.011375251946953324,0.020146547821934924,0.010111563164043602
2020-08-03,0.0049929901874949945,0.010755145468754002,0.03036389961372654
2020-08-04,0.0060937966112739606,-0.0014757497685655707,2.3560512914633236e-05
2020-08-05,-0.011985915258329038,-0.017607615491154527,0.017263248775989393
2020-08-06,0.03498190264840906,-0.0025321375768514454,-0.01673345163133877
2020-08-07,0.00937264326103704,-0.012084199283906694,-0.005660250495838959
2020-08-10,-0.020431845343361066,-0.008075071768654518,-0.0059870856248241955
2020-08-11,0.012697907358180105,0.009473266063856789,-0.024622050055487232
2020-08-12,-0.01660486394317251,0.025980322346628615,-0.004974680793944253
2020-08-13,0.015080097189425823,0.006541374894548202,-0.05162154329612023
2020-08-14,0.021890885495969847,-0.01718880348099605,-0.015863213726089453
2020-08-17,-0.013875122440671905,0.0072955236259646394,-0.008732292384642126
2020-08-18,0.018306313612883374,0.018722582471825344,-0.0077362116164324535
2020-08-19,0.008264016701732269,-0.008510323982143464,-0.007226175336974006
2020-08-20,0.015719352231730266,-0.0014092635542801712,-0.000961284664690254
2020-08-21,0.0355599280184411,0.0008206594778075171,0.018143074688031113
2020-08-24,-0.0036104526733347075,-0.01111128327478117,0.032319381723076246
2020-08-25,-0.01268609535504961,0.010377685010250381,-0.021311415871253958
2020-08-26,-0.015096152900971105,-0.0012134853595772155,-0.040086430110686244
2020-08-27,-0.013788638848691748,0.00691679797005329,-0.034656762569888255
2020-08-28,-0.0005876580307958568,-0.012631921641827137,-0.0157271189565108
2020-08-31,0.006964878275441011,-0.005944137796560001,-0.011055677910433714
2020-09-01,0.005797173336051786,0.01150135818419562,-0.02542116198532396
2020-09-02,0.01581302172284671,-0.004980055480654499,-0.04320304975971523
2020-09-03,0.0010345688513315743,0.026858824750403576,-0.014655772149649082
2020-09-04,0.027330421010825168,-0.005380018367559414,0.007578504300142619
2020-09-07,-0.003955977421484791,0.003978162852691813,0.022270395155757905
2020-09-08,0.05102202194280592,0.01469579932846643,-0.01814320073677822
2020-09-09,0.012135051701773758,-0.020463213595563023,-0.013167464123010064
2020-09-10,-0.014522354460011155,-0.025481846986412315,-0.030751684921952127
2020-09-11,-0.01830642881951794,-0.022038371831485604,9.963400002011014e-05
2020-09-14,0.009529623912956975,0.019730892446026438,-0.02809284846521165
2020-09-15,-0.003217144002087169,-0.0076484726178813744,0.021487066040826175
2020-09-16,0.013745623089255643,0.039742399085277214,-0.059463975316608964
2020-09-17,0.009361827553892033,-0.007832875868056144,-0.011322451596303296
2020-09-18,-0.0005107899302075891,0.0033739485421671045,0.011807926468213381
2020-09-21,-0.014338497353107105,0.02401548573240353,0.007663422934519604
2020-09-22,-0.026120062161954616,0.03116722968545993,0.10016061000261112
2020-09-23,-0.0072111431698035355,0.03202465125547671,0.01353376425069075
2020-09-24,0.016347357772919402,0.01890191498440319,-0.03337234645272136
2020-09-25,0.004664532614420791,0.016088994047956717,-0.002138957810607023
2020-09-28,-0.02139119049521021,0.009533057090433505,-0.05914723829997637
2020-09-29,0.003924939143349571,0.012351068300223922,-0.0016196781287122208
2020-09-30,0.007765710763549372,-0.007638463269829754,-0.027569782642810847
2020-10-01,-0.014995859092244435,-0.011605118301149964,0.0337972354827305
2020-10-02,0.0035734214078682047,0.0005495340773919999,-0.017872271775424164
2020-10-05,0.0018494650867908469,-0.0019508639243099868,-0.002882644232070297
2020-10-06,-0.019579252587802132,-0.006179250159633054,-0.020824633644938695
2020-10-07,0.007266445904836383,0.011107041928178907,0.06402596872162047
2020-10-08,0.010953678493293761,0.015041580971018709,-0.009993229327866726
2020-10-09,0.02050226460364768,0.0019279594228349684,0.06752138266735663
2020-10-12,0.019965126429430935,0.02302400420562445,0.030140614312944347
2020-10-13,-0.023712385138974557,-0.01638954237993162,0.018236628337516603
2020-10-14,-0.015952244129155413,-0.002302237665509743,0.014205614400909727
2020-10-15,0.010121514305332813,-0.010100973816285719,0.015095711850380722
2020-10-16,0.010098799257892699,-0.027026127092755092,-0.06412049079908333
2020-10-19,0.010121740111712407,-0.000640005396761012,-0.008524378477212102
2020-10-20,0.07266817583432328,-0.001225461134241601,0.03125914756291537
2020-10-21,0.011137595497253239,0.023575352873822508,-0.0005112706781751353
2020-10-22,0.021467359763528426,0.010112969176673037,-0.04684871764635279
2020-10-23,0.018134500544089383,-0.014654366459863288,-0.0006339547359387465
2020-10-26,0.01260380937781802,0.028818841609348445,0.06273278870351451
2020-10-27,-0.004862983624034922,0.019095536943227298,0.045861774377275344
2020-10-28,0.014566518568224884,0.009375139418059009,-0.0009696698938244097
2020-10-29,-0.013025281003172351,-0.0027933527922384682,0.035102778511754806
2020-10-30,-0.003456746568772373,-0.013696920301712212,-0.011560404738324204
2020-11-02,-0.007905132650442792,-0.004970706587234419,-0.05676092786639697
2020-11-03,0.002276321403527959,0.017075374930102916,-0.030675953405188472
2020-11-04,0.04337834194732926,0.029289537258451626,0.05749309979217365
2020-11-05,-0.03227833912019107,0.024032897866569813,-0.008354662062524443
2020-11-06,0.01323956043817165,-0.006710127204048955,-0.00729172471076367
2020-11-09,-0.02783417350357109,-0.0160638394253807,-0.00925127802509218
2020-11-10,-0.007665244602105714,0.0027169780164830737,0.07019917994884928
2020-11-11,0.020610635827708945,-0.02559338229796848,0.05983004677454984
2020-11-12,0.001958956597029493,0.005462380406118017,0.08204991137273998
2020-11-13,-0.01842750445626895,-0.0016127369343766906,-0.004357062704397396
2020-11-16,-0.012002850901908113,-0.006370171407131142,0.011613779393314427
2020-11-17,0.013118056037713544,-0.023050723614273072,-0.05055957023593205
2020-11-18,-0.012270692829933205,0.00833857545400929,0.05431651606925314
2020-11-19,0.004707299298952972,-0.007363269910500847,-0.03889564345980201
2020-11-20,0.0016216065024230453,-0.01680593045312695,0.008825865018450507
2020-11-23,-0.010869303814628584,-0.0415941360866775,-0.03652196498617166
2020-11-24,0.040177106751238645,0.000187293961564583,-0.019223171259346472
2020-11-25,0.01228539542969087,0.02755662355239319,-0.02771293628786542
2020-11-26,-0.03502449999358648,0.025847282514783076,-0.019875460357354102
2020-11-27,0.004164826550193679,-0.006236913056306914,-0.017514107981201232
2020-11-30,-0.011050644410599442,-0.008397721384198698,-0.01782856436249436
2020-12-01,0.016274815244298413,0.007660808827065546,0.030832457430410853
2020-12-02,-0.013375120701937027,-0.014272943422485862,-0.03677687649752004
2020-12-03,-0.001264455847578172,0.005140043427572127,0.008958842290625935
2020-12-04,0.009938836422211494,0.012164598294442719,0.04480322926307734
2020-12-07,0.016518540528126957,0.019185723678922573,-0.01662217419435874
2020-12-08,-0.020590397536381477,-0.0009019041869069433,-0.023643176149363954
2020-12-09,-0.00520741639760447,-0.00245209494416343,-0.00684482859304647
2020-12-10,-0.00771906938067235,-0.012491069596676785,0.04340602115163539
2020-12-11,-0.010900085013126115,-0.011733820737879874,0.008025802543902172
2020-12-14,0.033114655094195644,-0.0027932749061838624,-0.01724212384740087
2020-12-15,0.0081224805979212,0.006129189684749514,0.018301132957237565
2020-12-16,-0.02165793577557318,0.014406557805445974,-0.036690208993814366
2020-12-17,0.017472402429109524,-0.011382408844299752,0.025363909116648653
2020-12-18,0.039769247931738194,0.023256643107929964,0.01562202344473329
2020-12-21,0.01957347154615241,-0.003460851415971522,-0.009527618366637292
2020-12-22,-0.026199341860588143,0.0002795296459059404,-0.027757969499976998
2020-12-23,-0.007884962611767521,-0.010552106932579686,-0.02939319633114812
2020-12-24,0.02388518948241458,-0.035131642361868276,0.02011830592584274
2020-12-25,-0.01186707457602143,0.013957185541204176,0.045206336986117535
2020-12-28,0.008827484159982246,0.011720815159258269,-0.02088460306528528
2020-12-29,0.014852633174053054,-0.0036133693690222346,0.017393062594615927
2020-12-30,-0.015759251247188355,0.0016061492365837537,-0.06932574081489096
2020-12-31,-0.000271419568155018,0.008373955314522119,-0.019077300888519888
2021-01-01,-0.05591852860919977,-0.02257937049172687,0.00011294372718095858
2021-01-04,-0.01748432143985723,-0.007308948925549008,-0.030174305083529696
2021-01-05,-0.0037392183720968974,0.012592597557185448,-0.03108435361765216
2021-01-06,-0.02142720191121128,-0.018049462801161154,-0.021928286038289335
2021-01-07,0.03064354022318705,0.005015906734699094,0.011492280125675824
2021-01-08,-0.024634049738991415,-0.019554998353458863,-0.005342195095124236
2021-01-11,-0.0070955079294879875,0.007625375959946057,-0.07423799662727781
2021-01-12,0.003158307367402635,6.537990271038296e-05,-0.07042194988156592
2021-01-13,0.027103720176873347,-0.023350045519141882,-0.01984080950133671
2021-01-14,-0.02473448182128246,0.018235360491271946,0.01736813258607217
2021-01-15,0.021974916091770602,-0.01036478519778905,-0.09059311754759636
2021-01-18,0.0009846795772761041,-0.011487297875027336,-0.01615858266759307
2021-01-19,-0.016725701673601878,0.0036150565700905357,-0.017071280784170972
2021-01-20,0.009159556870080854,0.01798945572574384,0.05105226788958728
2021-01-21,0.004392694240963557,-0.014530722380445726,-0.012200723597153629
2021-01-22,-0.009954031188798118,0.001526361453356273,0.014711782930241446
2021-01-25,0.002058553447646272,0.007057031819861059,0.006162912984616131
2021-01-26,-0.006116860113543288,0.0110572687773427,-0.07074289770440023
2021-01-27,0.0028473582605124115,0.003251899318851059,0.02848541851503117
2021-01-28,0.012799574354283472,-0.004893405674575968,0.00877717315445814
2021-01-29,0.029783208280624418,-0.011744343739275354,0.01917084778359235
2021-02-01,-0.021251612295268618,0.0018939495067138434,0.14868558569287327
2021-02-02,0.039972843448715656,-0.015362853808819188,-0.06923081392966601
2021-02-03,-0.033754735880050846,-0.042299573629811626,0.06349896530378851
2021-02-04,-0.0019302663457371194,0.007174007841615371,-0.00882152319042051
2021-02-05,0.011454819419174811,0.014259736351649455,0.01132010456888155
2021-02-08,0.00587504439436537,-0.0342439245416859,-0.00039285139921685364
2021-02-09,-0.010354609424054861,-0.014440679177362026,-0.013555556290018367
2021-02-10,-0.0029418647167993583,0.009936354897909894,-0.01856957334315512
2021-02-11,-0.008041509497090926,0.03196260614335378,0.012814213063726099
2021-02-12,-0.009760618537290044,0.0009123215274713381,-0.05057722031546785
2021-02-15,0.01622302488234295,-0.010266975177961934,0.027851057528393897
2021-02-16,0.007252451305055141,-0.0021411510752898932,-0.013277865161902658
2021-02-17,-0.011604514849672842,0.0214499589741739,-0.037626285234102275
2021-02-18,0.017137996624656093,-0.00904827839638278,-0.014445103795794334
2021-02-19,0.006351477001766748,-0.01132328363130386,0.04623731928478847
2021-02-22,0.015551198840973557,-0.0066191491142213454,-0.017383854568249646
2021-02-23,0.012207226482733313,-0.013606512183292008,0.013840785569833258
2021-02-24,-0.014022663755182907,0.0024430340962602326,-0.024088594409821362
2021-02-25,-0.009240302305230985,0.025284542881482963,0.028115242909467986
2021-02-26,0.01435331858029354,0.0054610465444902,0.025512790451469813
2021-03-01,0.011856401228489855,-0.0031802348379252887,0.06812129818173607
2021-03-02,0.0004238611123912328,-0.00377004450378593,-0.004932533000352235
2021-03-03,0.0029161365777330417,-0.022588826284051566,0.024908067338544226
2021-03-04,0.024083399499085,0.01394295547368607,0.004643109868134987
2021-03-05,-0.00979994944457585,-0.0005673969246419164,0.0476562353298684
2021-03-08,0.010704641915799895,-0.0021049801192770667,-0.023674392111624365
2021-03-09,-0.002835440268140199,0.049691817051518816,0.027650558852483575
2021-03-10,-0.0031134049297005806,0.005094225291859544,-0.005598674044724805
2021-03-11,0.020791169839902368,-0.010620070332362563,-0.0010460387184733078
2021-03-12,0.0157807151152094,-0.005778603215270128,0.0044210812257119425
2021-03-15,0.01556303547288973,0.017986529413918317,0.010078866931027441
2021-03-16,0.024596235632471153,0.002301701014177926,-0.0028639076789228612
2021-03-17,0.001178763345426992,-0.02075574155953186,0.008753047245627643
2021-03-18,0.013161007077525877,0.014492445792177122,0.05805692042723121
2021-03-19,-0.004773372691066702,-0.009377911805752093,0.03633529883258779
2021-03-22,0.0066570546828534916,0.02911526453055724,0.03212564712393329
2021-03-23,-0.0015413858213694231,0.01694264680318791,-0.014635724574705078
2021-03-24,0.0025491709950491437,-0.006091201388456091,-0.02948015560989692
2021-03-25,0.011579354106349582,0.020012870573645092,0.03524231443065107
2021-03-26,-0.01383142683928329,0.0016191420551987523,0.03237465373095172
2021-03-29,0.03921224661609912,0.013481674278525313,0.05415919082332543
2021-03-30,-0.017159384490711527,0.007902049950464285,-0.019741848304372756
2021-03-31,-0.020835277792242368,-0.012022495111414733,-0.006810902882034453
2021-04-01,0.021881969844341542,-0.009012390229662715,-0.05463288522885812
