,AAPL,MSFT,TSLA
2021-04-02,0.015163748944853062,0.016178895865165188,-0.01245823429075188
2021-04-05,0.01210685851303861,-0.004411868967581389,0.036738748965904566
2021-04-06,0.012183844778141495,-0.005439876938773236,-0.015013494863551635
2021-04-07,0.0005797260649935687,-0.013633055247176284,0.023897877696472447
2021-04-08,-0.015233359116297751,0.006978221088724368,-0.0054526885423522575
2021-04-09,0.0021668262297622753,0.03204046213780187,0.012620976665821848
2021-04-12,-0.01132430266724993,-0.01529482143473948,-0.03821966717100067
2021-04-13,0.018521590918203712,0.000963755964699553,0.004191088887955496
2021-04-14,-0.0018453281515492526,0.022022296757030935,-0.09831474313005417
2021-04-15,-0.013960584022666644,-0.0005944441167323733,-0.005327125807255917
2021-04-16,-0.004972540930690772,0.007412917584497469,-0.0543346862869174
2021-04-19,0.008266748588825479,-0.015218906806898524,0.04436579670687135
2021-04-20,-0.009303494140547097,0.0070493368793056455,0.028816649046205844
2021-04-21,-0.013902423314443246,-0.002204729979733422,0.017688098223868076
2021-04-22,0.005199842303788227,0.015504923051230524,0.05594406797713125
2021-04-23,0.005222990787855819,0.018581314265171622,-0.03150511569431802
2021-04-26,-0.00829042049531259,0.04023167693715157,0.0643430048279392
2021-04-27,-0.007649283679098895,0.009337825574224912,0.03440533366316556
2021-04-28,0.0049893042051214476,0.005502025600053084,-0.0070544348828118775
2021-04-29,-0.0249490160756366,0.0035219520729499187,0.041796581674835576
2021-04-30,-0.024235827145264066,-0.004686478421282114,-0.03682510885849899
2021-05-03,-0.01205870002745435,0.005693403820006049,-0.027279015275645024
2021-05-04,-0.003037426388890818,-0.003823692152722713,-0.01989996923111892
2021-05-05,0.0064168364245418275,0.003131808541243286,-0.017165190029781452
2021-05-06,0.027734034140036945,0.020572723182655128,-0.03514699676156974
2021-05-07,0.016370423956448388,-0.01439354654240621,0.04499061796059878
2021-05-10,-0.002076734136816083,0.017855719199200593,-0.007829095736936464
2021-05-11,0.00045781302215930353,0.0205653373000676,0.013629723108095515
2021-05-12,-0.01709767559004649,-0.0011703425192505224,-0.018587381566558703
2021-05-13,0.0004668725031944376,-0.030745271070082736,-0.06060677317166263
2021-05-14,-0.004386207869479297,-0.008481160115475284,0.010708942152441336
2021-05-17,0.00663082128140613,0.020257369184868423,-0.06361533883143344
2021-05-18,-0.013991355310082332,0.00025701208746520265,-0.0012014692701480811
2021-05-19,0.010199905247816554,-0.014286498945835557,-0.04561776900717518
2021-05-20,0.028796117247020803,-0.006947378425062767,0.07331786572921306
2021-05-21,-0.0011570128161569881,0.013296928616796544,0.033651517179069224
2021-05-24,0.008063144457099325,0.008839846222482128,0.004913414119501969
2021-05-25,0.013310396895039434,-0.002979533839785664,0.04647746994937463
2021-05-26,-0.0064013917256250386,-0.004890369192696142,-0.02802098009186882
2021-05-27,0.0048453656749818386,-0.005262476633870694,0.02042762358957706
2021-05-28,0.001027190413153134,-0.01314894010817913,0.00822702265651043
2021-05-31,0.002561444682169789,0.025141483084179628,0.01049539716796688
2021-06-01,-0.013028559972237508,-0.004225852887004944,0.04679422254866483
2021-06-02,0.0012419537232304378,0.019036301066241768,0.027200585138209776
2021-06-03,0.009811792311031242,0.023696136394835143,0.011369474927078516
2021-06-04,0.027286217527701107,0.015696580660746307,-0.055142409065300435
2021-06-07,0.01823106818279352,-0.005857084697965309,-0.03188231175947065
2021-06-08,0.04035009283746138,0.006678151426135814,-0.003090028679564427
2021-06-09,-0.01292796273901542,0.00023709400647820011,0.004478029642322134
2021-06-10,0.01663867772020078,-0.012871966310036176,-0.03763081174550542
2021-06-11,0.004108573243256863,0.00548035171170258,0.08937995269466281
2021-06-14,0.04103608498026112,-0.016940465783139014,0.055773624889720486
2021-06-15,-0.01365527828416313,0.018585796087259965,0.022524062038309145
2021-06-16,-0.014213020802434695,-0.006349018722079824,0.0037282227418364844
2021-06-17,-0.009939342588678679,0.0036239455072037963,-0.006207964413087241
2021-06-18,-0.036738274827451844,0.004861095045145314,-0.03160686804522139
2021-06-21,-0.008626169635035374,-0.003278189570133705,0.003919479295186434
2021-06-22,-0.012781995358184695,0.00944472962285059,0.01027375522560603
2021-06-23,0.0035132451858848057,-0.006502322660273396,-0.041381046263424315
2021-06-24,0.006975826074519631,0.013763313680744904,0.012979688882032825
2021-06-25,0.03517560097694328,-0.019399063956739626,-0.004225115685950853
2021-06-28,0.018068932089982725,0.0024988105290510987,-0.06346957021168664
2021-06-29,-0.009538483107690898,0.030128894790971028,-0.028499480453941017
2021-06-30,-0.015253926144286334,-0.014301714681164146,-0.013188453723947391
2021-07-01,0.009701300553988546,-0.00952056426457959,0.06958323008838807
2021-07-02,-0.022702527381535775,0.008343230103174726,0.020894658834486934
2021-07-05,0.034342808891209664,0.003299157007290887,-0.04452038978618844
2021-07-06,0.022274372683418697,0.005876651653078824,0.018378106538274208
2021-07-07,-0.007616011821463542,0.007969394866091939,-0.05157791608003015
2021-07-08,-0.02958981091277557,0.010172210766801859,0.039868421006351795
2021-07-09,0.02548913406946518,0.017395059744287344,-0.015173073921370794
2021-07-12,-0.0012609215840377885,0.006770094028985207,-0.002075110580733064
2021-07-13,0.02334911395550554,-0.0030143126288476596,0.04875409418609333
2021-07-14,-0.027514095671467786,0.0107459327292585,-0.04290318246722613
2021-07-15,-0.009939028536611882,0.029525718814330526,-0.046579406592670125
2021-07-16,0.0008947866778854507,-0.0013885412789756968,-0.01904233610867856
2021-07-19,0.0016470055139465867,-0.013920145744443002,0.03825691088177896
2021-07-20,-0.007274589632322304,0.017355089529444312,-0.050649405278534454
2021-07-21,0.012083724115098171,-0.0012049908740561222,-0.09328349936397196
2021-07-22,-0.018248608078643147,-0.031483774636976825,-0.014484633624157306
2021-07-23,-0.0017612778569097154,0.013400315266340668,0.020722722636976387
2021-07-26,0.002969722285196985,-0.007402389146129229,0.044156269032990636
2021-07-27,0.010110669904326519,-0.0007577120257151737,-0.014898549490885538
2021-07-28,0.013702092683814726,0.005595300504937839,-0.013113194216956559
2021-07-29,-0.019255750866353893,0.003463479227802324,0.04246335781994892
2021-07-30,-0.02645775006262152,0.011305203486726256,-0.062220994446165356
2021-08-02,0.02408361933907277,-0.005914734236728281,-0.012321685765702806
2021-08-03,0.006804699689547,0.008331099028404454,0.007895845211617791
2021-08-04,-0.012592796397658534,-0.003287783527753274,0.01706665451177236
2021-08-05,0.029137152929589627,0.011750660105853905,-0.01650550080698132
2021-08-06,0.002886300785694962,0.009878990470838511,0.0024083307905446993
2021-08-09,0.022271742518129134,-0.013341779359731576,-0.08230616528270407
2021-08-10,0.002017364813180045,0.017033169666604175,-0.021601956624387797
2021-08-11,0.03862057509807615,-0.007411847451934572,0.01721937822458508
2021-08-12,0.03292660281999815,0.012802121379114295,-0.03263586337393665
2021-08-13,-0.003674586794044754,0.0061280095952847,0.00326978186794169
2021-08-16,0.01845653178806428,0.02857336042090841,0.016983138749296245
2021-08-17,0.012494175199404989,-0.0027482064831118036,-0.010731227134676224
2021-08-18,0.02576160714025222,-0.004629004920327917,0.007191970872188147
2021-08-19,-0.01643211760609531,0.0003087535662575913,-0.031973329373448656
2021-08-20,0.01323575355558182,-0.003939914831305402,-0.0060132424408047
2021-08-23,0.0200499949616586,0.012678831928363055,0.022813911709554713
2021-08-24,-0.030386083317165635,-0.0233673143815456,0.00671650888851838
2021-08-25,-0.02028998408033722,-0.015090220367902751,-0.01914299486982951
2021-08-26,-0.03526919894684333,-0.01529880959082952,0.009088627165842356
2021-08-27,-0.004041135566484777,0.014965491993256475,0.026557881034910746
2021-08-30,0.013810253167028774,0.02660701113183217,-0.06811694044579308
2021-08-31,0.028233649730690313,-0.0009662711371591914,0.042652130178862935
2021-09-01,0.002135984018189818,-0.001930460108191645,-0.010513261105358107
2021-09-02,0.0305731252996988,0.00165214573810335,0.01622232360438125
2021-09-03,-0.02375512375621469,0.018191663066520647,0.044046096610931285
2021-09-06,-0.029419452470655916,-0.013222106722843074,-0.04572995294957849
2021-09-07,-0.00019983860974359668,0.004184264432355755,-0.023353422618814235
2021-09-08,0.007743001266832028,0.015344500682464401,-0.00885972363902443
2021-09-09,0.0002115169008520823,0.008149439919550083,-0.025890319379341387
2021-09-10,-0.0357589442517624,0.003449660679853528,0.0638801888920022
2021-09-13,-0.0008038374606597065,0.015738253429898874,-0.028376624412020712
2021-09-14,-0.022425183085964195,-0.039161063923509154,-0.018078720499169032
2021-09-15,0.012937075014806565,0.010826314762809153,0.008388604916965914
2021-09-16,0.007426206945546188,-0.009168842694397328,-0.04005110797623357
2021-09-17,-0.015988638890838347,-0.026501985239941517,-0.012569164748530204
2021-09-20,-0.008414006936225848,0.008302313623475888,0.012386954758212942
2021-09-21,-0.018100033961081285,0.02143129918463038,-0.010395701415197967
2021-09-22,-0.00032816989139461406,-0.0014606599157951372,-0.00206640210690745
2021-09-23,0.01815540308656849,0.015004573310310576,-0.017177381187971852
2021-09-24,-0.016800342255525513,0.025093854608103205,-0.05048738304708178
2021-09-27,0.00992173452298939,0.020531649804269803,0.012533658487736687
2021-09-28,-0.008706513996685872,0.025519658418654112,0.06462503516301554
2021-09-29,-0.013381373603701396,0.011801001166861447,0.0018457583962885327
2021-09-30,-0.0011259121639147773,0.0017330045031662689,0.009125631077326002
2021-10-01,-0.017676270785639936,-0.023157147813847367,0.025771791355689633
2021-10-04,-0.009123810623716477,-0.0030861652931318817,-0.04230561682179035
2021-10-05,-0.020547759715039526,-0.011976404001365903,0.06267361735262167
2021-10-06,0.03682696313979861,0.03372020093868433,0.008315894419740122
2021-10-07,0.001435773672982199,-0.0020362112898218987,0.06004884947035638
2021-10-08,-0.011725770124017987,0.0024510710770115907,-0.02415952614110395
2021-10-11,0.00466247405776965,0.008911755981556801,0.06697993522155143
2021-10-12,-0.0012211586726177392,0.0012548233283913302,0.028735566000194446
2021-10-13,-0.0031724100309351577,0.02636739311109526,0.02076914106633465
2021-10-14,0.011925549631034205,-0.00870165991334193,0.009435088341380515
2021-10-15,0.01453982852712632,0.0035253111725179753,-0.007470458008072223
2021-10-18,-0.00871085934821425,-0.010481738456562417,0.04416613302100392
2021-10-19,-0.009519131806165593,-0.01901718525422902,0.006131315479446009
2021-10-20,-0.0041423273444037845,-0.008539862794538,-0.06541008512982815
2021-10-21,-0.0398200661266892,4.4449032102988895e-05,-0.03719225240053414
2021-10-22,-0.02612608955950113,-0.005822516432548719,-0.005290556773687061
2021-10-25,0.02572916156071714,-0.00973858454807397,0.012122857724983449
2021-10-26,0.030876507832730216,-0.020286171753879034,-0.0007802925248293624
2021-10-27,-0.0036758760775419397,-0.0006463745993067205,0.044840223592012896
2021-10-28,0.011240732891276473,-0.02173120540542206,-0.06488762078430632
2021-10-29,0.006423042614766894,0.012073138455925836,0.006244996964650973
2021-11-01,0.05783022696367768,0.001838283869964874,-0.06052049286445349
2021-11-02,0.02117338993817186,-0.021038802914498,0.02817967238123642
2021-11-03,-0.0015013884336407823,-0.00402999384754521,-0.0021038388276974906
2021-11-04,-0.016265984509365006,-0.01062549244842037,0.016013207948237573
2021-11-05,-0.027724456535856645,0.005402156967315497,-0.028618412275516203
2021-11-08,0.004472316535012899,0.020922629007203097,0.047054802167623366
2021-11-09,-0.012732559679547784,-0.02715215581369035,0.038378501473857796
2021-11-10,-0.024495559371262132,0.0023280970062542483,0.021859544770416184
2021-11-11,-0.010779789034340848,-0.0018003693208267224,-0.0033275550167065626
2021-11-12,-0.018494698707331447,0.010727229684290185,0.02172768677985104
2021-11-15,0.031659374834116294,0.0038051707726893813,-0.023266306541624315
2021-11-16,0.016809227229347412,-0.010622716153025458,0.03163451073399881
2021-11-17,0.0006567079946373511,-0.004177060746838213,0.06070293153706441
2021-11-18,0.027818910588083057,-0.011276328036789018,0.03942883959983545
2021-11-19,0.0021950351076549524,0.016881007804542936,-0.02404235150232925
2021-11-22,-0.014595552635024545,0.0009200977605572369,0.013945956188920583
2021-11-23,0.028618081951426344,0.02954592990272853,-0.043103414054869726
2021-11-24,0.010555703250744397,-0.0003098641893919396,0.02146069917238691
2021-11-25,-0.017711701556030524,-0.009976007702936052,0.017115947033283563
2021-11-26,-0.002622651031310763,-0.021863175018942083,-0.06222344429148119
2021-11-29,-0.014849766933939468,-0.026100433510896193,-0.038693934780184236
2021-11-30,-0.0238025377538168,-0.022895858174971084,-0.008672040428102767
2021-12-01,0.017624709919486392,0.004617527842456726,-0.00928670089934902
2021-12-02,0.03579526072949557,0.008264842131112005,-0.040297264257145304
2021-12-03,-0.024079563946247107,-0.02285269011411961,0.014924530484956122
2021-12-06,0.01099343481185544,0.014124394545295349,0.01005175924054913
2021-12-07,-0.010852251041858274,-0.006623880518848102,-0.00558377208853178
2021-12-08,-0.007936594502563232,0.0028058241567525677,-0.02493652009179892
2021-12-09,-0.009814609878805225,0.02509296847020548,0.03863229784274358
2021-12-10,-0.014643558626464381,0.014151791513097756,0.0609229628720378
2021-12-13,0.0016747902001930104,-0.0034220909725283244,-0.015601665081061866
2021-12-14,-0.014057361559276171,-0.012686719754670728,-0.020022671824986404
2021-12-15,0.005684317634467861,-0.031180763584276683,0.018562447783750713
2021-12-16,-0.00010428053249167402,-0.010135585010443204,-0.011267073974053465
2021-12-17,-0.0034949432621774745,-0.002563661774310333,-0.0036721431541111293
2021-12-20,-0.01541608257977889,-0.01410723993610652,0.027458071582962873
2021-12-21,-0.009536123972440191,-0.0013679180523933354,-0.06352032741538516
2021-12-22,0.014501178627642108,0.0017543152580519195,0.04847904070497977
2021-12-23,0.009864849352542837,-0.0027689989578111307,0.0037508351933126516
2021-12-24,-0.01665572809431981,-0.00910830449503408,-0.013115492486750813
2021-12-27,0.002591333212610847,0.0031347230802014625,-0.0019213472424597366
2021-12-28,0.014428062262702435,0.0072553028369235495,-0.00011496596518856261
2021-12-29,-0.02882567467606867,-0.015632509958707574,-0.05766274246579273
2021-12-30,0.01063665470951336,0.022002548783982778,0.05498108510920208
2021-12-31,-0.011065549045953471,-0.0008784359333222636,0.002649901929370646
2022-01-03,0.01113228384585807,0.0008831340776311869,0.01684538453108142
2022-01-04,-0.01285532013766455,0.011286432917844147,0.035106419257273425
2022-01-05,-0.031191078346283874,0.004106651246397419,-0.03395096579821466
2022-01-06,-0.02809358875224055,0.015008563606297987,0.017930369489432607
2022-01-07,0.0016669168037430904,0.00491892084256107,-0.008134175277406452
2022-01-10,0.005490020261344819,-0.008549801394980627,0.03131736186784351
2022-01-11,-0.015358535251813188,0.006040724912038442,-0.07063429179329905
2022-01-12,0.012370554338040352,-0.016419597513171236,-0.0022657298588819597
2022-01-13,-0.02868782229555189,0.002230880305395644,-0.01970205003845027
2022-01-14,-0.00038936055514915413,0.00010155529672317698,0.016463253361713504
2022-01-17,-0.020779362527245437,-0.002518575911400478,0.01780825580143275
2022-01-18,-0.010873501363370619,-0.0013271811866195637,-0.023291375495878563
2022-01-19,0.0016545433326080605,-0.02724958032150393,-0.02344683455386909
2022-01-20,-0.01458010625116557,-0.007601832416899379,-0.002669717847377351
2022-01-21,-0.006103298537879498,0.001994660210380861,-0.029731535212830007
2022-01-24,0.019093259402766183,0.0030023439136017682,0.031144581396163495
2022-01-25,-0.009538272980756046,-0.014705923073913163,-0.011653814096036608
2022-01-26,0.015968615087416982,0.019778674138922536,-0.095655211118861
2022-01-27,-0.019345157057058193,-0.012316150397760461,-0.011848024771225485
2022-01-28,0.010390081101759652,0.015257076747255294,-0.03453848079585786
2022-01-31,0.027109180242565145,0.007032528328848597,-0.05436124966299505
2022-02-01,-0.04274895887285124,-0.009052189636252761,-0.04123562443031481
2022-02-02,-0.01345280577558361,0.02760377863143959,0.005041964654241449
2022-02-03,0.011250110123801393,-0.017155688619104215,0.04885849899816708
2022-02-04,-0.0028507458338857816,0.01449130812629873,0.01223570779406491
2022-02-07,0.007508675500949247,0.01573118735159973,-0.019828398022282978
2022-02-08,-0.010021183305673698,-0.009414704662512818,0.017304667396748075
2022-02-09,0.0023613998977893846,0.021719486953179823,-0.014758175521948802
2022-02-10,-0.0020001871912340707,-0.003145739479597509,-0.022845998967742642
2022-02-11,0.02205987595949721,0.004942578883252446,-0.03844421160818867
2022-02-14,0.005394071076242346,0.00451498957094465,-0.05834282920900724
2022-02-15,0.0069005477315180475,-0.0014136310031078736,-0.012370182146434039
2022-02-16,-0.006591962448865174,0.012843907542975597,0.006754582130140685
2022-02-17,-0.007945180898723758,0.012580811669627101,-0.002179449992937288
2022-02-18,-0.006961701678150689,-0.025302370428139653,-0.013270009152086759
2022-02-21,0.007931426997515922,0.020369792890471583,-0.03139763962680564
2022-02-22,-0.006754803710240176,-0.024043613782957274,0.02274339191250707
2022-02-23,0.0060340795782998224,0.016218304861271182,-0.04390654764427926
2022-02-24,0.03889454919820956,0.017654609390640896,0.028766978604778393
2022-02-25,0.01661679297908014,-0.015640887177428286,-0.03331017557647964
2022-02-28,-0.00505560079315015,-0.00554677384625657,-0.024821973438913236
2022-03-01,0.022675109594175513,-0.015858478911882523,-0.048901343121311
2022-03-02,-0.006523982526448702,-0.002620376259157231,-0.01621615437504209
2022-03-03,-0.03524996437061689,-0.004012442816062833,0.03596766923346628
2022-03-04,-0.017195985510705114,0.012370801079144123,0.01943340034383012
2022-03-07,-0.03233976921730397,0.020461148186063927,0.03608042788847432
2022-03-08,-0.00551199561115201,0.02176881437078637,0.019665863788618676
2022-03-09,0.0011321712479459567,-0.007801926139605286,-0.03673665747207722
2022-03-10,0.03146061611355777,-0.002535109275439429,-0.010323961110961788
2022-03-11,0.006707085153876191,-0.02435020434224644,-0.025769128973034072
2022-03-14,-0.0031388729240078295,-0.011422315305378183,0.04892950141539232
2022-03-15,0.015853657066400295,0.015186941645997543,-0.039870975110723794
2022-03-16,-0.038249709755740935,0.02514466821517858,0.03301263262506615
2022-03-17,0.005053789577000201,-0.017755709345548487,0.03298573986017228
2022-03-18,0.0147837884427231,-0.008252721655389705,0.06741165835841745
2022-03-21,-0.02548420555558817,0.00020393443741695272,-0.01305309047995018
2022-03-22,0.021617926214904992,0.004813967470697511,0.026475690826173404
2022-03-23,0.006916746291352638,-0.011477675886366279,0.0844335905004463
2022-03-24,-0.006652952909424581,0.00698519915282203,-0.020210433751379542
2022-03-25,0.012264675362490873,-0.006486461697653878,-0.05117073658792892
2022-03-28,0.0425529569565295,0.00038328937343323766,-0.06255796387915225
2022-03-29,0.004081900947140449,0.008833046863608196,0.026489697618627517
2022-03-30,0.0052818707080979355,0.0006965765439996829,-0.06266098881125481
2022-03-31,-0.007440676274772184,-0.005928147139267703,-0.011761453798051935
2022-04-01,-0.014392620240612719,-0.0010436021270265883,0.016642937531997193
2022-04-04,0.015870666902685127,-0.0007251813169183441,0.0077107194504741905
2022-04-05,-0.01450330780252973,-0.004937933570844932,0.01622072059931501
2022-04-06,0.0020903740618298805,-0.003276561258714339,0.009020587423819837
2022-04-07,-0.007767509806212214,0.02488427887425093,0.04703284655693629
2022-04-08,0.00946616020175095,0.009054538274668289,-0.03162035498041782
2022-04-11,0.006829130786158544,-0.0038248712445845268,-0.022243707669173274
2022-04-12,0.019666608031741584,0.011115640778789793,-0.025512006301971257
2022-04-13,-0.008345278391019284,-0.004397594485760381,0.0307190994134261
2022-04-14,-0.00404952729654795,0.018363441422917015,0.03325493500402987
2022-04-15,-0.016677118036030447,0.006163549865727758,0.017138086558322607
2022-04-18,-0.007171440297006781,-0.0010090227539071295,0.04354365135907079
2022-04-19,0.007620296672586679,0.007342579390983817,-0.03924075832931728
2022-04-20,0.01453034903465511,-0.02270149589692405,0.06136184600145467
2022-04-21,-0.01567482668616449,-0.01616936144558334,0.05602657613291995
2022-04-22,0.016589000987557112,-0.017159937072043996,0.027313117331779546
2022-04-25,0.02552172332294056,0.0027479150376699124,0.06562657746422906
2022-04-26,0.008275885625236956,0.02694433199387558,-0.05519980931074875
2022-04-27,0.035187246271236594,0.03465651512588197,-0.017009363948740308
2022-04-28,-0.01304240656572353,0.010222664565832318,-0.024237069472869965
2022-04-29,-0.021372094365627148,0.008145663978574857,0.026804729776838565
2022-05-02,-0.03073474587113223,-0.026070018998312627,-0.0349302745355583
2022-05-03,0.028116818866871007,-0.007511751701331004,0.02809988861593604
2022-05-04,0.012658024919020905,-0.011154083017021588,0.05039760617624833
2022-05-05,-0.00020050397277948662,-0.008674868274048064,0.025860837416560534
2022-05-06,0.005856518010907363,-0.0019203111175301046,0.011193469102664944
2022-05-09,-0.01927070239293327,-0.0064603999651123845,-0.032824747671559296
2022-05-10,0.04584328955018613,-0.028670470653622715,-0.02803917984283333
2022-05-11,0.0031308722500584807,0.01188877008534961,0.04596160836518104
2022-05-12,0.0027729438190924327,-0.015371774784094239,0.028886567527642404
2022-05-13,0.013960347353373814,0.004197487839383118,-0.00016566945351415008
2022-05-16,0.009503035975375607,0.032219398640744856,-0.01333709624556123
2022-05-17,0.004841595265538956,-0.013104151948275078,-0.06732947500840258
2022-05-18,-0.013338779585965188,-0.03666524699880758,-0.03562960853386521
2022-05-19,0.009329683107488274,-0.0036832634111313434,0.07047199501827217
2022-05-20,0.035284678860463936,0.017261684836712643,-0.04267844897698947
2022-05-23,0.025333126067861977,0.030428991170733166,0.007862542459470712
2022-05-24,0.029916117164983547,-0.01768499585749006,0.03713337695418484
2022-05-25,-0.008366685006847674,0.008082980664349426,-0.041822554657705346
2022-05-26,-0.01686898482474153,-0.006359350047357548,0.007694316903554599
2022-05-27,-0.0014630931958108384,-0.000988736192497952,0.034612586218957686
2022-05-30,0.0018046748903886023,0.041086781972940356,0.0016388176630841578
2022-05-31,0.0207069212933646,-0.021705524842837276,0.10693408367914525
2022-06-01,-0.029228694681501133,0.004415816030782782,-0.05559575046427523
2022-06-02,0.028737071513694534,0.007644468465208387,0.03899666110493527
2022-06-03,-0.0020420543386605594,0.01703018277827484,-0.004836327930300199
2022-06-06,-0.0068602197746351345,0.0020718907075247817,0.02861908179793149
2022-06-07,-0.01726706439607617,0.005234409997516565,0.016785062724280042
2022-06-08,-0.028571315128315344,-0.005260841558257345,-0.02416373401032401
2022-06-09,0.015739654258656532,0.004647671194112357,0.009257461397857547
2022-06-10,0.0021219716112987896,-0.00453755816711543,-0.06183229014093117
2022-06-13,-0.022169851377626615,0.009972980331042658,0.022564474323492734
2022-06-14,-0.022259926605989744,-0.004931952824287378,0.011703502592359527
2022-06-15,-0.005230398170707251,0.006276118722853052,0.023832670860933325
2022-06-16,0.031322941642601076,0.00016107076522819952,0.03897447131576803
2022-06-17,-0.0038651553080641943,0.017644612722547803,0.014166095889673658
2022-06-20,-0.025914866552923854,-0.00017089125025393503,0.006403545280610157
2022-06-21,-0.0036168186510752154,-0.025660513229579407,-0.02920251111992611
2022-06-22,-0.004100593766273253,0.019720757349552365,-0.02344843754656223
2022-06-23,-0.04662214089579486,-0.012902030417841548,0.0436620307409894
2022-06-24,-0.000177291879257635,-0.009164245061514364,0.05281943235198017
2022-06-27,-0.003351193717282097,-0.008300280274804117,-0.007108479655792532
2022-06-28,0.013420978110890491,0.021443243075477847,0.002814048175047823
2022-06-29,0.034668628454626926,-0.03094616679333384,-0.03000222676831521
2022-06-30,0.021301884228689394,0.0488205299759108,0.04315157306159567
2022-07-01,-0.004031846623167246,0.016576746664622277,0.024791921767939318
