,AAPL,MSFT,TSLA
2022-07-04,-0.018935886553723025,0.0039563896393401965,0.07158901785788396
2022-07-05,0.048248290714212105,-0.00022338505508645579,-0.02910922845312225
2022-07-06,0.0018676737462997028,0.004895253918842046,-0.011958202004470841
2022-07-07,0.0010512794617043575,0.008452357582045877,0.009343992334476026
2022-07-08,0.000365815326132779,0.010331236269148336,0.024113268039974933
2022-07-11,0.004375068482489697,0.008974094881697425,-0.006328259004536152
2022-07-12,-0.0017968711052566144,0.001945600448023832,-0.028927004734705553
2022-07-13,-0.009480688310892993,-0.002357293514158032,0.03256837199689233
2022-07-14,-0.009002691839910537,-0.0016677070833065466,0.026792368516276754
2022-07-15,0.00021046328040119633,-0.0023209266803156936,-0.030397992783045225
2022-07-18,-0.008941431386554899,0.017762460442505734,0.04984286232211077
2022-07-19,-0.011959138294716731,0.009548651060348634,0.04305817891434516
2022-07-20,0.002719435071948606,-0.042573027264953045,0.005917818917389628
2022-07-21,-0.003782418479510441,0.010493182974159465,0.003993879547933954
2022-07-22,0.028263928425493745,0.0035272490743130103,0.020805500473805694
2022-07-25,-0.04583384549486624,0.0003194196569094032,-0.0285442967615247
2022-07-26,0.020657597846033937,-0.005214135752346971,0.0022536374026320694
2022-07-27,0.02350144041938873,0.017615037385825483,-0.07145220504200922
2022-07-28,-0.03586217652713197,0.014923151614009589,0.03238942696728264
2022-07-29,-0.005353992710342204,-0.010932960991687057,-0.05204880752685115
2022-08-01,-0.005868647404726479,0.0067283184199271595,0.05529430909914801
2022-08-02,-0.02423666880604003,-0.01387765607602287,-0.010300783059568053
2022-08-03,-0.01311395325852116,-0.01989372808954326,-0.006189112417802511
2022-08-04,-0.019007402403451668,-0.008762145053429538,-0.02055646176316195
2022-08-05,0.03286951745457145,0.013627927153701647,-0.00884203780371351
2022-08-08,0.017798754115913917,0.015008387169346493,0.052163580585077085
2022-08-09,0.023970780671688008,0.008330790810692879,-0.08228950495903253
2022-08-10,0.01388561912322106,0.011542543752264267,0.0469632055325917
2022-08-11,-0.019333593595412757,0.008377571391517291,0.013116092979251315
2022-08-12,-0.008604135514729494,-0.00898164579274352,-0.04021478859677419
2022-08-15,0.00965505427956681,0.007103952369839739,-0.03578013413794756
2022-08-16,-0.020975195847935058,0.012685935236315782,0.06170250446289982
2022-08-17,0.01372733817173244,0.011985628772955392,-0.03138953110636378
2022-08-18,-0.0035196486314125197,0.0186046500252961,-0.038410147393608485
2022-08-19,-0.0059291274705705055,0.011287789417081973,0.04185836603563553
2022-08-22,0.013690142850865117,0.005888995468897873,0.013134865010485886
2022-08-23,0.008835544623016833,0.01679167516876956,-0.031132480459587275
2022-08-24,-0.005681191632009863,0.00020220155124239803,0.008820547922394173
2022-08-25,0.02190439093442098,-0.012548719640172012,-0.034106156753049954
2022-08-26,-0.018486135852582186,-0.0018443016408893342,0.04052849145809123
2022-08-29,0.011957770181569627,-0.01051783630163139,0.03909275738819562
2022-08-30,0.011541922504205493,-0.009482429643076773,0.02001794161363324
2022-08-31,-0.004760468786553451,-0.0015665517355717418,0.013954606238401501
2022-09-01,0.0066926910292861574,-0.011222847479118059,0.06485813569697418
2022-09-02,-0.021485862753881757,-0.004011355876121225,0.0011897286248532257
2022-09-05,0.017585318928166727,-0.027421240371543365,-0.039369649016092634
2022-09-06,-0.002525045152839467,0.003806632501822893,0.017075738690804698
2022-09-07,-0.008572062919687373,0.0006182731825530308,0.07703473225866198
2022-09-08,0.019877136944527862,-0.011588657647921163,-0.03373444632345868
2022-09-09,-0.011807919264010702,0.010543884103053625,-0.011385881430730826
2022-09-12,-0.024253347219871713,0.014771589368268945,0.015900703224701163
2022-09-13,-0.026852217640768172,-0.023239112027536146,-0.0006864340115050327
2022-09-14,0.011776988133944455,-0.010782321199532041,-0.03263618658406653
2022-09-15,-0.0220020727686695,-0.010877542239902782,0.04129488974360562
2022-09-16,0.032916438987652175,-0.013407849688028994,0.08589162668983685
2022-09-19,-0.03601035809573527,0.01312754205657729,0.008097207554849106
2022-09-20,0.031832362708996254,-0.002304732098750706,-0.029983687039199847
2022-09-21,0.004608902880837817,-0.003362058202350471,-0.05163290282618649
2022-09-22,-0.0009403935662324336,-0.029028279744983232,0.010281656039508258
2022-09-23,-0.008968088206423919,0.010182765530232452,0.040639790330697645
2022-09-26,0.008016410786020556,-0.01782804194578569,0.017990790194650108
2022-09-27,0.00012258286901878357,0.0015001135002610244,0.001116488377458813
2022-09-28,0.020874317218605443,0.004772003986819318,-0.019237067666924457
2022-09-29,0.0028601802086627437,0.0212321402762643,-0.03634865696782297
2022-09-30,0.0035115829174876545,-0.01885233521269447,0.030883597791060646
2022-10-03,-0.005728548750785323,-0.04370867810644019,0.03373866953433069
2022-10-04,-0.00022499591160163313,0.0033633867056526157,-0.05152565935427944
2022-10-05,0.0063605749274706636,0.027992290737907766,0.058491058510954375
2022-10-06,-0.029537998887329886,0.019369394371319126,0.021520795352718336
2022-10-07,-0.02319412102580476,0.0037519120956697183,0.05146645392021165
2022-10-10,0.014279748985143614,-0.0067516473008308875,-0.044742624048626944
2022-10-11,0.003883097649617362,0.012787913865634604,-0.04553456145961721
2022-10-12,-0.0025085483750100224,-0.013905604337198896,-0.004005880809177853
2022-10-13,0.0011324515347244102,0.007775439483615365,0.018975239314892978
2022-10-14,0.007081426250700629,0.00821561685776917,0.0661698305875782
2022-10-17,-0.008876047475843918,0.01664007778665577,0.026251416430230767
2022-10-18,-0.013122622699157094,0.04288916061118342,-0.007267309157792945
2022-10-19,0.00433458183263058,0.006507320713760478,-0.03412699891479898
2022-10-20,-0.016670198479668663,-0.007009770524439074,0.04524365408767261
2022-10-21,0.008181839392910728,0.00021640873011152806,-0.032040169419967235
2022-10-24,-0.029405496361458616,-0.02560268597553128,0.05992314355705308
2022-10-25,0.019512734082585803,-0.009772631396368747,-0.008715262723344996
2022-10-26,0.009350197189799792,-0.005523923288477617,0.05851858842756408
2022-10-27,0.005423187748582858,-0.007235026237080944,0.025276769485531814
2022-10-28,0.01866040705548455,0.0028894896314635155,-0.0035883884211860284
2022-10-31,0.03125709639966323,-0.011667697267822796,-0.016835544282730486
2022-11-01,0.01924143675929524,0.01756799332625958,-0.010674395648942347
2022-11-02,-0.031818526027120986,0.0006032878787483043,0.01632287012893907
2022-11-03,-0.02198706728642863,0.00046060122710467333,0.003908094129250195
2022-11-04,-0.010392356789602597,-0.004309109776535758,-0.019392890150987996
2022-11-07,0.0012704452364822316,0.0029321506269082143,-0.004586548873254381
2022-11-08,0.01016922100495865,0.013061033775197739,0.003958008347876518
2022-11-09,-0.012188499729519409,-0.012330304312042961,-0.0706832992933929
2022-11-10,0.004170474084191467,-0.009228897220870058,0.017385278950212246
2022-11-11,-0.012715360706228362,-0.003948076204567719,-0.03254874992307921
2022-11-14,-0.010155402556126902,-0.019397464250525687,-0.038409537977521224
2022-11-15,-0.024221729011877136,-0.011620818477763306,-0.05621515018922851
2022-11-16,-0.01569374778826471,-0.006521952245639895,-0.05972814438100493
2022-11-17,-0.023255643502724466,0.0138103313382536,-0.045187853044467485
2022-11-18,-0.016625956057224944,0.004548734160307877,-0.023339064277300703
2022-11-21,0.01996218424462981,0.0035099943239831344,0.07204074445497222
2022-11-22,-0.016157228737227136,0.013453159669086112,-0.017058614366799008
2022-11-23,0.0493625422270243,-0.0014595107027733922,0.007448859470271296
2022-11-24,0.009726722253641684,0.006477863937880857,0.015333214257952088
2022-11-25,0.004135578226085235,-0.0009478767747157502,0.005804060183240978
2022-11-28,-0.01454364451645429,0.004590941469400978,-0.0015093808625771254
2022-11-29,0.013495835455412886,-0.008108328586283409,-0.03982073898284788
2022-11-30,-0.009515915254611707,-0.03534259111323079,0.05335727087820352
2022-12-01,0.003000669687093227,-0.0014131879409586823,0.06657425615228907
2022-12-02,0.04799783671013991,0.022183700833510844,-0.05606035880629334
2022-12-05,-0.0009286467355276162,0.01459876714321462,-0.03404786982429031
2022-12-06,0.021719426030273326,0.015195253799653807,-0.008556544585329728
2022-12-07,-0.011787156361949935,0.019326342757411075,-0.0320344903061075
2022-12-08,0.0001702216571171089,0.001931727250189974,0.019088697752920547
2022-12-09,0.03321408178735519,0.0035660789945837212,-0.023996910481932643
2022-12-12,-0.010430626791364306,-0.008627347427351717,0.08001719507295402
2022-12-13,0.03398893414748305,-0.004132530338898377,0.0438013575409113
2022-12-14,0.01363160941973307,0.00988510529287523,0.0086775243904198
2022-12-15,-0.009281064533232408,0.018833419668253804,0.0378429982572237
2022-12-16,0.012257858504687746,-0.0014905821125199559,0.04071347839157613
2022-12-19,0.01847456165929895,-0.00613394902119202,-0.018367387267314128
2022-12-20,0.012064778629259143,0.0006081042032872741,-0.02699650377395868
2022-12-21,-0.027090337067644743,0.009664503818546333,0.0039427595099101875
2022-12-22,-0.012213274252914519,-0.020837654429549213,0.03185408272838597
2022-12-23,-0.0036486628340181015,-0.03327645552741054,0.006085556166868233
2022-12-26,-0.0005396560570620768,-0.007628804565454117,-0.05256303967425424
2022-12-27,0.012044050172002718,-0.01755477397799643,-0.02654030339782054
2022-12-28,0.00400662315609579,-0.006997505608417942,-0.0013880859420696279
2022-12-29,-0.02296831685881129,-0.0016153986190737823,-0.0014472478766648367
2022-12-30,0.007672847903302582,-0.006179553667908122,0.07276451579829502
2023-01-02,0.011860325860087562,0.02263948268687943,-0.046207921148252784
2023-01-03,0.010935589244583044,0.005516330697891592,0.01907527551915522
2023-01-04,0.020460558225182668,0.005120178937526809,0.05476601836642514
2023-01-05,0.01593624761986323,0.009982604220367897,0.08404643746505869
2023-01-06,0.009106455170546202,-0.016347403659135562,-0.012870369037353169
2023-01-09,-0.0004628756462544681,0.016318390775206693,0.018570354462262184
2023-01-10,-0.028678046652159672,-0.000536320426788861,0.021366679687638612
2023-01-11,0.008569638857518935,0.010714199585897699,0.008074283219796863
2023-01-12,0.0045486924051425515,-0.01535869204977336,-0.0022570311095801987
2023-01-13,0.005704628846698201,-0.022450531742677637,0.016595336461723953
2023-01-16,-0.02193727436684234,0.012951498319828003,-0.08371571988204118
2023-01-17,-0.018486015941566403,0.006265690720290262,0.025389388994963458
2023-01-18,0.01995320761841901,-0.012847530052313871,0.005632027194943712
2023-01-19,8.801110333012119e-05,-0.012367828117627044,-0.006564977143474815
2023-01-20,0.013152759037651895,0.01763521787557032,0.0755586240101378
2023-01-23,0.0013105888422670908,-0.017093399788079333,-0.02217317057959811
2023-01-24,0.0013365028358640618,0.02556132239403075,-0.01282471304446664
2023-01-25,0.017846487381944165,-0.012826343266799878,0.07347855945675574
2023-01-26,-0.008452876936124176,0.010227829203515393,-0.02753592560666429
2023-01-27,0.0025333775764464495,-0.004319919325030175,-0.017892037183779297
2023-01-30,-0.007492743583553452,0.009694501631117403,-0.003938115026365319
2023-01-31,-0.006996342929985189,-0.007533192228802332,0.03109949819754476
2023-02-01,-0.004753763153287127,-0.0018401983460640814,0.008509085965600294
2023-02-02,0.00480993868431856,0.001214524569274289,-0.04308612576173598
2023-02-03,-0.007786998200183692,-0.014329158078884463,-0.017274946820889814
2023-02-06,0.0236796237785335,0.01178122349903421,-0.019857593542277785
2023-02-07,-0.015186436579269214,-0.007073070751569932,-0.0015016080395598985
2023-02-08,-0.0025604061492462415,-0.0028250008840484675,0.01623490490956847
2023-02-09,-0.007089906232885523,-0.014213264745125964,0.015963274600359068
2023-02-10,0.027209191390572318,-0.037128203068575116,-0.05913951360399983
2023-02-13,0.004347408658604168,-0.0022628523198129358,0.03918622881068701
2023-02-14,0.019562079936310095,0.03747433070158657,0.010090478596700425
2023-02-15,-0.02560653302624294,0.01244587757050053,0.050912276450495675
2023-02-16,0.005622652895243885,0.000311142698835587,0.016887957575643986
2023-02-17,0.016955494261984283,-0.003337779625449566,0.04054675765486104
2023-02-20,0.0022837155219075367,0.0009374275029405688,0.017683621965118856
2023-02-21,0.020179555646276492,0.008845680566599512,0.04950424123594854
2023-02-22,-0.008475074447044983,-0.016966610259887882,0.0196697213478203
2023-02-23,0.026513648893061736,0.01746559594106878,-0.0022245556259878896
2023-02-24,0.04308239003935155,0.011395155474249297,0.08408380966254692
2023-02-27,-0.005714702696676177,0.011437701873489914,0.032844141503097335
2023-02-28,-0.007193050667039569,0.007202953451281635,0.02150911126863031
2023-03-01,0.02732765461845954,0.0008946498260336,-0.04253934923525027
2023-03-02,0.029663756168457622,0.01075029210755929,-0.042941505493912624
2023-03-03,-0.008574507896358052,0.009522262986586094,0.01151078694568608
2023-03-06,-0.006740542645935377,-0.004699533138496914,0.006313085974800403
2023-03-07,-0.004263010423441793,-0.007972079664111176,-0.020089746698941813
2023-03-08,-0.023128449722684907,0.0021301098964556786,0.00615324841704612
2023-03-09,-0.015612575207842538,0.024121633494240458,0.05844615641523365
2023-03-10,-0.01712618449249681,-0.01782581262113747,0.025868003188606492
2023-03-13,-0.012935958029509864,-0.021185250912203135,-0.037994679668256426
2023-03-14,0.0001756874582721224,0.003076134239061945,-0.00269915965041978
2023-03-15,0.005028465696115925,0.001364245264914965,-0.026613282192865073
2023-03-16,0.02912508462927499,0.0032052508317994555,-0.01229330930370609
2023-03-17,-0.017023801973885755,0.0042683816703721345,-0.01318880367417985
2023-03-20,0.01869032092772538,-0.0027442614309270974,-0.015397817861195429
2023-03-21,-0.0030471471904248704,0.02321328152561386,-0.04182968791632069
2023-03-22,-9.034269259700078e-05,-0.02314158902413399,-0.0032625800343962785
2023-03-23,0.013030922897121933,-0.011757785962535627,-0.018252632819884318
2023-03-24,-0.019221854518754466,-0.0009483714135399834,-0.0963658520955295
2023-03-27,0.0077129683028172025,-0.02376098698669249,0.07578865037046478
2023-03-28,0.003803354212477572,-0.0020357411290069516,0.04008967760023263
2023-03-29,0.009710971181136063,0.025850528575342313,-0.011899163663066092
2023-03-30,0.006023101961524668,0.0009137145074351594,0.001860395132616599
2023-03-31,0.0460230508259285,0.004068768640542508,-0.039025977539527745
2023-04-03,-0.010622498233197386,-0.018135998416453192,0.06242103677298272
2023-04-04,-0.008719706101429026,-0.008608156932937705,0.06994270928607627
2023-04-05,-0.0103624653156289,-0.005015326743862403,0.0067066701499123305
2023-04-06,-0.009156410556781958,-0.0041570618485402555,0.03771748219343718
2023-04-07,-0.010616214256236045,0.02002247046896155,0.007362004543523426
2023-04-10,0.022450602812413845,0.009005675176219752,-0.044561986108031526
2023-04-11,0.026719816672742702,-0.015943405997967286,-0.013126898687938815
2023-04-12,-0.009428701683761864,0.004306819480591972,0.005834433228354197
2023-04-13,-0.014082303838022447,0.008106003404281026,-0.014601518779832956
2023-04-14,0.009328723827394914,0.017859848811986767,-0.006432089688895193
2023-04-17,-0.00909837183083051,0.024605960910179414,-0.0019969878739158897
2023-04-18,0.012267407599813707,-0.01451996650871279,-0.0016294184791988409
2023-04-19,0.004462541991858249,-0.011496269687239158,0.003033639366274876
2023-04-20,-0.02613578437769648,-0.018097897825286036,-0.03528366799071159
2023-04-21,0.029069600592170675,-0.0029060670750128414,-0.023612326734089528
2023-04-24,0.03368056613004011,0.0076242936501520475,-0.0428167760767203
2023-04-25,-0.01017804595726135,0.015529364328590534,0.03605843246397944
2023-04-26,-0.006159579607710075,-0.000539119977210234,-0.06993206113907335
2023-04-27,0.005963287057550781,-0.004188914767153773,0.04245203289015298
2023-04-28,0.006843532899869498,0.0028805106047149476,0.050979124204192594
2023-05-01,0.01273419495182182,-0.011856297093041479,-0.009332499916614223
2023-05-02,0.037676087588007556,0.032458736933518084,-0.08598637265742715
2023-05-03,-0.002382208122779672,-0.02324059420366087,-0.011380614905742603
2023-05-04,-0.013477701772311335,0.0033767972607883223,-0.0010458983117994647
2023-05-05,-0.02374137799139109,0.03143815286589535,-0.03359370474931844
2023-05-08,-0.012280709685820401,0.0007022441264308288,-0.016691766388783003
2023-05-09,0.00020373523947703198,-0.00224805485627122,0.056283728999732
2023-05-10,0.03365600971452243,-0.004750362510237638,0.024774358882145187
2023-05-11,-0.00848083646010922,-0.0021036594268735165,-0.030679282464103008
2023-05-12,0.004839857586910412,0.021418887789795393,-0.05324598457442098
2023-05-15,0.0005045150956419775,-0.0320529839314192,-0.010193298686855368
2023-05-16,0.022439132373702098,0.023882225169204796,-0.006251365673583531
2023-05-17,0.04737264310978384,-0.020545365167014218,0.018740409517137957
2023-05-18,-0.008717418940104804,-0.003394012213562947,-0.01738322264200276
2023-05-19,-0.007977916116107542,-0.005821654417386135,0.01928610494149119
2023-05-22,0.01978813586707484,0.009472885472571857,0.07136163057178169
2023-05-23,0.013159885843218477,-0.023100858650777822,0.03018926293676749
2023-05-24,0.03462674814508149,0.00756103131464414,-0.00048298108364475123
2023-05-25,0.011374915236665561,0.031449035690030325,-0.005196716591502781
2023-05-26,-0.005651229023338256,-0.019651942902943698,-0.01122013909741637
2023-05-29,0.011497379537451113,0.003451535391660432,0.04343946247821484
2023-05-30,0.020973582240368938,-0.009286345745429747,-0.02054204806348625
2023-05-31,0.01569050253662052,0.007012783298103287,0.002786670382626699
2023-06-01,0.009980407913857903,0.0008876103543600244,0.0029964068452337234
2023-06-02,0.020201487356699355,-0.008981724784157707,-0.01622930905844855
2023-06-05,0.022087720845568315,0.007949515205165847,-0.045756399960707905
2023-06-06,0.02601140414581904,0.02805145743084525,0.012582610843377529
2023-06-07,0.01255493769317284,-0.002260996962911488,-0.0009347019087120323
2023-06-08,-0.0022056893301241054,0.01146155513950542,0.01888451531581059
2023-06-09,0.003446772863072489,-0.01862349349435022,-0.017324190937827444
2023-06-12,0.02277258622038314,-0.013652493351570372,0.04490789780255966
2023-06-13,-0.013808616278997099,0.007715708012965283,-0.029056580125181086
2023-06-14,0.007463836155478187,0.023125072933240398,0.06302796851533898
2023-06-15,-0.006260420018615154,0.005951842478257197,-0.05820464934556013
2023-06-16,0.001318274974380973,-0.004087493820886023,0.016552450896258675
2023-06-19,0.024097906155623905,0.0005895447946113741,0.01800015856379522
2023-06-20,0.004248783820950397,-0.01799228673470865,-0.026292664487065798
2023-06-21,0.001637196612190639,0.009714613359752544,0.01618334222806328
2023-06-22,-0.023399299956326725,0.013931142374642436,0.047056771505311845
2023-06-23,0.014334329350086383,-0.00616228972102173,-0.07354393925885772
2023-06-26,0.012496147710085559,-0.006429871552185884,0.01897382632415079
2023-06-27,0.04053872622440302,0.004598715228905315,-0.08246493216619633
2023-06-28,-0.004728792118630976,-0.005933125123233962,-0.03207267124440172
2023-06-29,0.004755979838438229,-0.000391912401650929,0.05994903075185776
2023-06-30,0.005302917261740037,0.03261645293315629,-0.018979940063566403
2023-07-03,0.029624485966505354,-0.003100568788820257,-0.03910083123137331
2023-07-04,-0.0009149008057770525,-0.004763719604445438,-0.005711447825397786
2023-07-05,0.005839370506375063,-0.009071728394517975,0.07635111313742615
2023-07-06,0.01181134669155215,0.011832334302468883,-0.060970964617857226
2023-07-07,0.004167624710558426,-0.002116120451728709,-0.03496976536634411
2023-07-10,-0.007209689651099249,-0.00909894732429506,0.055073158328778904
2023-07-11,0.004302850664415603,0.020629466000942287,0.06846130630528435
2023-07-12,0.02032925221458548,0.022135478437345535,-0.0024171667863828183
2023-07-13,-0.01752194895286907,-0.008371118897209096,-0.041290188316072673
2023-07-14,0.0031985586415219647,-0.027026175755374027,0.07740408475331217
2023-07-17,-0.011732802189027391,0.015836798999290247,0.058661615774165066
2023-07-18,0.022561587424207108,-0.009622848595819189,0.025277332792843055
2023-07-19,-0.02626624443809522,0.01253732547672426,-0.026866578363610394
2023-07-20,-0.009217846013903075,-0.02853647632386136,-0.0005158938103341226
2023-07-21,0.007618689394907285,0.014087263428844254,-0.0044028816085680544
2023-07-24,0.0294034220295063,-0.017414168686833875,0.012861806237208562
2023-07-25,-0.0003834311707864302,0.01162855379658101,0.05335999501618027
2023-07-26,-0.009151459631516423,0.0008144274836519028,0.03249643848697059
2023-07-27,0.035268514376119775,-0.013615549643821612,-0.035849776199493255
2023-07-28,-0.024947779769235345,-0.005490416957588895,0.05061675322491044
2023-07-31,-0.03803624642156023,0.010954341052051841,0.012233853698988995
2023-08-01,0.008758392329464071,0.002190813128505331,0.02556871523712867
2023-08-02,-0.00820314510314446,0.009410194772505598,0.05393305199947451
2023-08-03,-0.017428525899270242,0.030708684412916964,-0.03700331420594827
2023-08-04,0.013642639021378633,-0.02260423216175167,-5.3893802403059965e-05
2023-08-07,0.0052018959704047685,0.02516972948619145,-0.01725038781017818
2023-08-08,-0.009309808228300187,0.0021676851024949872,-0.052260003734767135
2023-08-09,-0.021999873083715427,-0.012799145966822634,0.013424154835462998
2023-08-10,0.01664117910995122,-0.019168604664175137,0.0931948666003104
2023-08-11,0.01258211829965905,-0.00223430607561681,-0.0612468506329491
2023-08-14,-0.0009846804317699132,0.014529290453189958,7.018107584499944e-05
2023-08-15,0.0346254383763287,-0.0013123748875512042,0.023900140406375447
2023-08-16,-0.01829215570483267,0.023540119769912993,0.005522932526455637
2023-08-17,-0.02630722685171627,-0.020945173387103888,-0.0027556779677520016
2023-08-18,-0.011586696432123955,0.0004187534350597044,-0.04330684652499206
2023-08-21,-2.0548083284110952e-05,-0.01802153604367751,0.009391360661994197
2023-08-22,0.0051935500548843105,0.006072843638344816,-0.02496970746041205
2023-08-23,-0.003535982678467775,0.014000411362105947,-0.07267136314129452
2023-08-24,0.007162526198800423,-0.005695147713784876,0.04394909398200819
2023-08-25,-0.021493363290892686,-0.03773289203512009,0.03535411023436508
2023-08-28,0.02714978031003401,0.0035906532074327924,0.003012663165556706
2023-08-29,-0.000678490931926401,0.007176708293920919,0.009260227121464348
2023-08-30,0.02113149875496867,0.006686677995359824,0.039563725516449155
2023-08-31,0.006993396617512637,0.01932101378443085,0.009092980219143287
2023-09-01,0.009062374850335786,-0.015346823800317377,0.033385819313022314
2023-09-04,0.01111715237406008,0.01086180730597941,-0.009169577676500174
2023-09-05,0.00889810896815546,0.018659566636700875,0.048247194657557335
2023-09-06,0.01244582224959423,-0.025741698377243383,0.012505042676757672
2023-09-07,0.02503293680498797,0.0054093554035805624,0.008023837845906767
2023-09-08,0.004346801106360321,-0.006938514046945787,-0.04233010544915272
2023-09-11,0.013654449633760724,-0.0006226461718953358,0.011306900097724393
2023-09-12,-0.0008149102772917471,0.005832088043673966,-0.027532304574084288
2023-09-13,0.027082347064030232,-0.006685977187798731,-0.020918014105613114
2023-09-14,-0.011310610036741275,-0.00949030131714279,-0.026967842008264298
2023-09-15,0.033774769398108306,0.001112905082098825,-0.03547374207540388
2023-09-18,7.71598650712857e-05,-0.01558595115102146,0.07849548353027025
2023-09-19,-0.024645175708904232,-0.015564970947915202,0.048957555964146415
2023-09-20,0.0031107077093812663,0.010849027730719163,0.07080731349366198
2023-09-21,-0.011393526354406047,-0.016494363913530763,-0.040747866461949944
2023-09-22,0.016059168203920393,0.010651009945847445,0.0037007120343304223
2023-09-25,-0.0108875287463156,0.007567358214840558,-0.04311567454930987
2023-09-26,-0.007205218844125394,-0.024970060164200114,-0.022883430852429942
2023-09-27,-0.032666278718432085,-0.009517885239082258,-0.03046087030685518
2023-09-28,-0.007314630662177968,0.018684043648069082,0.045594308707598064
2023-09-29,-0.041925586249649704,-0.014018298597568757,-0.012588136886662826
2023-10-02,-0.02732984364732427,-0.006345843480618396,0.039347670736036955
