,AAPL,MSFT,TSLA
2023-10-03,0.014592915742715373,0.0075593420468413886,0.022595733181601574
2023-10-04,0.01505662879704972,0.012427444460971993,0.08526842892357323
2023-10-05,0.008494108057661043,-0.0031680543823372487,-0.04932264939023323
2023-10-06,-0.01646845808203723,-0.008327783207244477,0.04631363545755107
2023-10-09,-5.880268161007063e-05,0.02217790086105187,0.04219121113428481
2023-10-10,0.0007354245885209387,0.027042687125945042,-0.03233396783731546
2023-10-11,-0.019850888603354044,0.01540025103795184,0.037122101005543806
2023-10-12,0.028252921574384304,0.001881540017684813,0.013049484677698286
2023-10-13,0.016730941632157936,-0.01145783903534936,-0.006738860451000694
2023-10-16,-0.0031723126780923705,-0.011786652814095855,-0.0272593139652072
2023-10-17,0.001284769712294409,0.008473409399331722,-0.02368385972400555
2023-10-18,0.0045612615719277105,0.0068996670926329,0.07566967740894937
2023-10-19,-0.03531265757781077,0.021859471491624705,0.001224647933126377
2023-10-20,-0.0036425426727756394,0.010410568166238088,0.028986718990245297
2023-10-23,-0.0114101215856246,-0.021707138636531953,-0.02613391873294857
2023-10-24,-0.01708158693434525,0.016514088970180252,-0.025757324729277165
2023-10-25,-0.004250745170790826,-0.014268140773000426,0.03984271727168487
2023-10-26,0.03371422266345969,-0.005146281365524752,-0.0449916235655311
2023-10-27,0.012411563510505541,0.004362491173961258,-0.013243998013203195
2023-10-30,-0.009436416746604115,0.031005987355991804,0.0023938200103477136
2023-10-31,0.011168396099161315,0.04838279157044889,0.005111058186956674
2023-11-01,0.026329040789657476,0.009748051614187458,-0.005055442991517722
2023-11-02,0.017596430966289267,-0.0021456440885233574,0.015167569873099529
2023-11-03,0.001875102468657186,0.008654823001607248,0.02577656635965786
2023-11-06,-0.010786268486949413,0.014012093258296776,0.027277721033412305
2023-11-07,0.013457771106838434,-0.004201164696262971,-0.032754689121707314
2023-11-08,0.00791388750518629,0.027910571288328967,-0.008707298403742625
2023-11-09,0.017057320644581875,0.0040592780286807795,0.04395532893200538
2023-11-10,0.0123082227516369,0.008098765338963032,0.03304696272218233
2023-11-13,0.019887114258283045,0.010645124201528411,-0.045769555669546436
2023-11-14,-0.008795326620629096,0.006947824072499609,0.013593357381531446
2023-11-15,0.024816009121283678,0.01327140105976321,-0.06577491902215304
2023-11-16,0.0043662975047900066,-0.008621418373311984,0.002846765936507012
2023-11-17,0.03889193257067136,-0.007744382847154396,0.06996062163477812
2023-11-20,-0.011538298052152562,-0.01577653929018019,-0.031470410874807286
2023-11-21,0.03256639457320021,0.007218446746147356,-0.02761290371298397
2023-11-22,0.0043719231949932436,0.012359806355253689,0.028335054421113615
2023-11-23,-0.010866057292596376,0.007494537504537657,-0.05142844570999672
2023-11-24,-0.007878743718962244,0.026050931649284736,-0.020728573393466676
2023-11-27,-0.004953940109279409,0.0005161928992893916,0.022320905261745683
2023-11-28,0.008470661773148258,0.010687836031275433,-0.02078104000264036
2023-11-29,0.010263349337924499,-0.015651731495768595,-0.0070340936878113824
2023-11-30,-0.009481365773422845,-0.005192965231237356,0.027621079999212483
2023-12-01,0.00036168273073444723,0.011094155098819947,0.016082059301433915
2023-12-04,0.04014576964861161,0.013425859867273848,0.010594370968288302
2023-12-05,0.03240989890461088,-0.0038022572591376314,-0.01061256489052731
2023-12-06,0.008691378653210124,-0.0004738764629363956,0.014252754635736942
2023-12-07,0.0014851643729008046,-0.02192419937598833,-0.003125748448049692
2023-12-08,0.0029649506782383206,-0.004744148818864424,0.017372370783211855
2023-12-11,0.011913733352653999,0.014053583491502986,-0.01606222515850997
2023-12-12,-0.017456111663272433,0.009270785203753906,-0.0051764697674557825
2023-12-13,-0.0038254419563231723,0.008142960837753233,-0.03289530614951475
2023-12-14,-0.028811318932930874,0.001347512387755545,-2.526603102659397e-05
2023-12-15,0.008017989490704869,0.0007061966189203517,-0.02681884306608473
2023-12-18,0.01252734487179219,-0.00926166123771166,-0.037086433625369564
2023-12-19,-0.007866254131834283,0.011144063876933563,0.010305883724872622
2023-12-20,0.029560242186488006,0.006938555167109062,0.008683375829320772
2023-12-21,-0.02103930163838763,0.008012210049231472,0.029013504552170666
2023-12-22,-0.025234888064914696,-0.007264011246260305,-0.013793382322360492
2023-12-25,0.004851865097616148,-0.031202961670176776,0.015602314342675339
2023-12-26,0.019842057223510734,0.017203596937937382,0.020689026107321817
2023-12-27,0.03159969404934415,-0.006560944239009547,0.0169084397550332
2023-12-28,-0.007432160615143957,-0.012265790805854881,-0.027317809770982082
2023-12-29,0.020421987526545005,0.01106293027890426,0.006448424015860876
2024-01-01,0.00010685325739001605,-0.0052662739009683435,0.01404259416020448
2024-01-02,-0.0023046316481349916,0.01663590667165593,0.001452299909350474
2024-01-03,0.01684620238940826,0.009903810555078829,-0.06930784600294448
2024-01-04,0.012620790165041251,0.010912653181024412,0.006840426409062683
2024-01-05,-0.027198337537352346,-0.019692847659574797,0.08181326935765432
2024-01-08,0.027755939897483373,0.018956597169839107,-0.01133662504816535
2024-01-09,0.02597321931387575,0.004528982950902094,-0.023990245666607235
2024-01-10,-0.010405611731878817,-0.0049269795095611135,0.01436946183515686
2024-01-11,0.00795594526705412,0.002754614006414746,0.012207143696033596
2024-01-12,0.009739668181506289,-0.02570732080680349,0.04388124270257321
2024-01-15,0.005507237166854084,0.006752488107961696,-0.04192133006885368
2024-01-16,-0.00906416330676596,-0.014730994064085845,0.027160612654640426
2024-01-17,-0.011225736491778826,-0.019497471230288665,0.022105557981198398
2024-01-18,0.00034008453779277303,-0.021990003660250834,-0.003768011952697048
2024-01-19,0.02215088957527178,0.01744066854772064,0.01313963228449988
2024-01-22,0.0106410199819158,-0.00880000221849131,0.0379327679199426
2024-01-23,-0.005853856995778783,0.02388674063216545,0.0322398349856543
2024-01-24,0.014799013664280158,-0.007409435726873692,-0.03806238137445306
2024-01-25,-0.04922113003562678,-0.02470020126262029,0.030357198246606876
2024-01-26,0.021710090350297806,-0.016018188746529716,-0.0010635352212438054
2024-01-29,-0.03005396981582975,0.01932146373603727,0.0037576357075705946
2024-01-30,-0.005707586429495093,-0.0017369624007529394,0.0037689794921833553
2024-01-31,-0.019167970769495613,-0.007595318126474293,-0.004050280008399798
2024-02-01,-0.022252934434992988,0.003004778712601519,0.043843696649298325
2024-02-02,0.02193192724708415,0.008159852638175646,-0.0017286327850173366
2024-02-05,-0.007589673487507054,0.01751255999976231,-0.03727176580456393
2024-02-06,0.0070618882293567165,0.02257861232442937,-0.01249482820413661
2024-02-07,-4.4569426578822124e-05,-0.004785044708335184,0.007482167659352612
2024-02-08,0.009430928455492538,-0.01910584014288197,0.04521490757031854
2024-02-09,0.002185178068292437,-0.005586315600720981,0.02255900510418285
2024-02-12,-0.02204718842568132,0.004514366789097002,-0.028164507025242314
2024-02-13,0.01890936246237218,-0.013760826076958832,0.0921864965025927
2024-02-14,-0.008055001700394082,-0.013663065037676558,0.010522107983767404
2024-02-15,-0.026851389542690063,0.00577342054483565,0.046905506171203815
2024-02-16,-0.006882280777498417,-0.00012977685181225773,-0.004101570663185616
2024-02-19,0.028204087711974468,0.001092551331020486,0.02006624734511675
2024-02-20,0.01623435950253782,-0.01071956159910814,0.03105381199892676
2024-02-21,-0.005460773890131332,-0.002851936194369409,0.04481184326313081
2024-02-22,-0.005471614565591976,-0.013175924585954957,0.03894719787717338
2024-02-23,-0.0049770043871530945,0.014050773262973992,0.032235558116815
2024-02-26,0.03891974199883941,0.016259510255262954,-0.009779898277480492
2024-02-27,0.00770436520053952,-0.0267290996620142,-0.018635286723493794
2024-02-28,0.008577325907125566,-0.013254044150773914,0.012924065929668771
2024-02-29,0.019533431115553723,-0.02161100128023541,0.0344392397322244
2024-03-01,0.0051112228222269795,-0.009108621881310786,-0.006573523767235634
2024-03-04,-0.0038553077693819215,-0.0006513573215140012,0.03923100231927479
2024-03-05,-0.0027305624974928167,-0.020922696913316052,0.05341954920478886
2024-03-06,-0.000488703215116848,-0.013140793055955502,-0.03039958161797751
2024-03-07,0.0001300081931556729,-0.014355326054863227,-0.02770130722374764
2024-03-08,0.01399434860485349,0.0037158968302366535,-0.003706241929824605
2024-03-11,0.0017365319729192308,0.0016415108619294294,0.012038327717383002
2024-03-12,0.014085804478155328,-0.010173954887320091,-0.017013453881809637
2024-03-13,-0.0006526853501448437,0.0032576075905266233,0.0497238124004491
2024-03-14,0.0022178893116036047,-0.007571392768812468,0.016171709361064712
2024-03-15,-0.034556417544931994,-0.003468796431432497,0.002583979423344873
2024-03-18,0.017444303381142667,0.026034920099896164,-0.047872984393242834
2024-03-19,0.007061608966109967,0.02092279142223208,-0.04386250550141402
2024-03-20,0.01894133555262556,-0.018716351053932434,0.011096437541678217
2024-03-21,-0.050037336565225576,0.013131456423436605,-0.07080889131386536
2024-03-22,0.03913719089578627,0.012852845139851743,0.03732191410876862
2024-03-25,-0.0017111476214605181,-0.01648653400113753,-0.004326000339709424
2024-03-26,0.02096401193490638,0.012964990706818558,0.12154618315192955
2024-03-27,-0.017758728376842448,0.023951312168195127,0.08543091927980284
2024-03-28,0.011900180662161919,-0.016107043698405765,-0.0051374752240386234
2024-03-29,-0.017997554335238752,-0.013076294881652517,-0.002518618034549225
2024-04-01,-0.010373659850882455,0.015991438047980644,0.03670286299939818
2024-04-02,0.035881302471753695,0.004683362482839293,0.06269808921464048
2024-04-03,-0.0026288217940930725,0.008911618252990028,-0.05458473770532113
2024-04-04,0.004724919110613124,0.005725164716674502,-0.05948072994169262
2024-04-05,0.01659745151074765,0.006481352461613188,-0.02036107412538879
2024-04-08,0.009769688824663225,-0.019112085116557043,0.021830692774913896
2024-04-09,0.003513698910464491,0.01644349587352667,0.01876445626167622
2024-04-10,0.00739651814448683,0.018309449553122414,0.039398313400488494
2024-04-11,0.04504660293692675,-0.0028368297334313564,-0.039968721704092935
2024-04-12,-0.00023711023152905852,-5.21528871987309e-05,-0.07675905699601815
2024-04-15,0.004429564486656989,-0.022118334352428715,0.0317232854340046
2024-04-16,0.019907339077697594,0.00834847712700415,-0.027404365545501408
2024-04-17,0.020915186613414072,0.009223135005453686,-0.06709049392295297
2024-04-18,0.022414048750714954,-0.00033280986149697434,0.00629697421283093
2024-04-19,0.012373064755425878,0.017618710573930496,0.029384601167336877
2024-04-22,-0.019579863456599567,-0.004401443595058008,-0.003067285861526714
2024-04-23,0.030662467248989023,0.009110337677050051,-0.014715348748546742
2024-04-24,-0.019638813018828305,-0.014587521020453686,-0.004368110059285724
2024-04-25,0.0062669943210693635,0.00024674817421010964,-0.011701396549958498
2024-04-26,-0.012695686413309759,-0.0020132844870572875,-0.04494051159502199
2024-04-29,-0.00035442741443303394,0.00398754802853829,-0.023532512054825983
2024-04-30,0.006740337900194904,-0.004930707885760777,0.019635078060905586
2024-05-01,0.006606154892617955,-0.001371148051426796,0.012536682475970284
2024-05-02,0.008429906808936627,0.013075453384978397,0.007107230537544806
2024-05-03,0.030296683339996022,-0.005933788680509533,-0.03307098809016873
2024-05-06,0.009003910947861238,-0.023224713045262413,-0.005139358746810485
2024-05-07,-0.0035883658073708746,0.027207297880824877,-0.07225398707505326
2024-05-08,0.018319346696146432,0.021550745197167487,0.007474478733515921
2024-05-09,0.022458957536535262,-0.01860862165951449,0.052543925108588185
2024-05-10,-0.021071762201933297,0.011005739504079015,-0.049145879993796604
2024-05-13,0.011620197244393449,-0.0069205633977980074,-0.019122273194726702
2024-05-14,0.013511576720893093,0.004562685726287707,0.012799964397123054
2024-05-15,-0.004545779585817811,0.0050259498613010045,0.046079631415087974
2024-05-16,0.025892250922422644,-0.00291186926552367,-0.014383417502832896
2024-05-17,-0.0018991948094378985,-0.011094482197128719,-0.022765623381199585
2024-05-20,0.0030650638944702546,-0.009710659858490955,-0.06547071034672414
2024-05-21,-0.00231261461400456,-0.013056888234665331,0.004831971028018689
2024-05-22,0.0010810067234963139,-0.011807076033109931,0.07537846641845913
2024-05-23,-0.018754849010139907,-0.0004075912628437317,0.010967250328310918
2024-05-24,-0.024808011304939148,-0.010085199676963752,0.0004203240399738295
2024-05-27,0.0299405592786115,0.010889646220942462,0.012550991673247802
2024-05-28,-0.01434147142893294,0.02317311172914538,0.0008121094442479215
2024-05-29,-0.016900617072953317,-0.008068075571964872,-0.02688742345260553
2024-05-30,-0.037249533795659096,0.004199862313708058,0.03046978175227011
2024-05-31,-0.010644256128597873,0.008128132004475042,0.009143199305481575
2024-06-03,-0.022752777313446493,0.0077096011690569455,0.001818114587448516
2024-06-04,0.030821722366320303,0.0017408425288290008,-0.03240126824068801
2024-06-05,0.019157909715568966,0.011809423341695213,0.04793627485889962
2024-06-06,-0.011519838839471941,0.007864498266477504,0.02476630972732652
2024-06-07,0.042210402253468615,-0.017804528872424452,-0.01798846995625225
2024-06-10,0.01864343738896479,0.013730753650681882,0.036929424836520175
2024-06-11,-0.005034250374707727,0.01400654781461097,-0.016084224250240586
2024-06-12,-0.04322717950996702,-0.01079065026275694,-0.025830652358548867
2024-06-13,0.042933031420421486,0.0011697511575365915,-0.02507000358613387
2024-06-14,-0.023921537995049258,0.010909008892118877,-0.058976719335626426
2024-06-17,-0.028405922458266786,-0.0025364849656218658,0.017861627764674815
2024-06-18,0.01939189463232882,0.016834805480105075,-0.06095330327784043
2024-06-19,0.0457303526063122,0.03671606490268786,-0.040934143204615636
2024-06-20,0.026050443488202735,-0.011127417647048388,-0.06895305650493588
2024-06-21,0.01101053884288583,-0.01991469878301011,-0.00181079777150972
2024-06-24,0.011572021894309392,0.005170600588391583,-0.004052980523974292
2024-06-25,0.01629278317409799,0.011488934201198564,-0.010182174528491239
2024-06-26,0.01456577656251623,-0.0028589011441558787,-0.03467478042221228
2024-06-27,0.005878657516303898,0.022651649032408017,-0.03904546513994145
2024-06-28,0.002679202536552072,-0.01929059544594225,0.01760613779543907
2024-07-01,-0.0003266229492980832,0.011054433004823006,-0.017907046337344634
2024-07-02,-0.012690154827197486,-0.008451991685899052,0.012348157907725588
2024-07-03,-0.004243123788007952,0.02674198597911137,-0.029344540276015074
2024-07-04,-0.029237295017676357,0.030957240432569533,0.007565672157244352
2024-07-05,-0.000969642874543819,-0.010840660706975203,0.04792784287096152
2024-07-08,-0.016851045630735695,-0.007614220865202359,0.021953307146021395
2024-07-09,-0.018884027461020025,0.013585270755532397,-0.013147292924193033
2024-07-10,0.004046258810673331,-0.005193427030231845,0.01025418141927159
2024-07-11,0.026193208249616573,-8.11649749288268e-05,-0.007197255913704459
2024-07-12,0.017480729315952015,0.0009813074755604667,0.001476896002592154
2024-07-15,-0.027095168434738026,-0.02780132508065314,-0.010144579903704432
2024-07-16,-0.016869397438461164,0.00039251082080715705,-0.004541388772415167
2024-07-17,0.01789206031694257,-0.009698579073049163,0.008660554830441036
2024-07-18,-0.01674302422305085,-0.006773796046685487,-0.03301041545886796
2024-07-19,-0.0032381425708131184,0.022503958225011056,-0.03377230066137993
2024-07-22,0.010758397592202984,-0.01808212396218456,-0.04629319722107006
2024-07-23,-0.01649268178322516,0.012880323687489703,-0.053334518713218704
2024-07-24,0.0027003986363838273,-0.0035780275045024235,-0.040559420660253864
2024-07-25,-0.022945122292710396,-0.0035899432176139667,0.006804232051537351
2024-07-26,-0.009974538592833926,0.012533472226012865,-0.029600622695697854
2024-07-29,0.006577612915793729,0.005717049726573498,0.019361556423284965
2024-07-30,-0.027488994849629744,0.009201268740321122,0.002417899622286779
2024-07-31,0.008766750111291577,0.015237697603698086,-0.06545700769725815
2024-08-01,0.0004466193240444394,-0.004360092823320727,0.024417486764326535
2024-08-02,0.010802752055947273,-0.008546817519999306,0.030019725053660906
2024-08-05,0.004842139865855133,-0.015555009365088024,-0.03302747216714952
2024-08-06,0.025678687619915763,-0.011712031836554004,0.01603388908773451
2024-08-07,0.003058709382241398,0.045856760879267044,-0.02836731138199733
2024-08-08,-0.006905347498828096,0.01945706229513,0.0046291447250601525
2024-08-09,0.0030058636301466546,-0.019473998900765066,-0.042143634847591316
2024-08-12,0.010635523868181673,-0.019053021552707716,-0.05970227565451647
2024-08-13,0.0016808923843958379,0.007858709749988035,-0.012124500312403863
2024-08-14,0.0015318224849771855,0.008847885131923139,-0.003125618172653999
2024-08-15,-0.011766082229813124,0.00887238587444572,-0.01263824730325469
2024-08-16,-0.011070482684120142,-0.003219144311459976,-0.03944214999801998
2024-08-19,-0.02415048986434798,-0.0012809927275071464,-0.012714940510125339
2024-08-20,0.03281943833311929,0.005533446132545583,0.010681965474536037
2024-08-21,-0.021358152319640222,0.0018901792352938873,-0.00037118714728745505
2024-08-22,-0.011604436613852465,-0.03216097845446486,0.007616394364394319
2024-08-23,-0.012058042846412431,-0.002842945613162562,-0.022008237726376167
2024-08-26,0.017052398937623003,-0.012097328302038801,0.04311364207987323
2024-08-27,-0.004498943506518582,0.0032333874399177454,-0.03917795761454124
2024-08-28,0.023531965621019335,0.046424259305425375,0.018432428548590174
2024-08-29,-0.011258969242903372,0.006130942745524948,0.043485120545819544
2024-08-30,0.005838875086513484,-0.004094539712357181,0.01819533742862256
2024-09-02,-0.01413539076674808,0.01453159430044848,-0.005871045603892289
2024-09-03,0.04019966915725037,0.00787113408624851,-0.017141775530722825
2024-09-04,-0.02036651438627768,0.006925287017445658,0.03817365432285991
2024-09-05,0.006397147685337723,0.009749983275359142,-0.04744184848369559
2024-09-06,0.012282805455321233,0.031947871294905505,-0.03222373451073923
2024-09-09,0.00828249539553827,-0.016230174561307598,-0.01263403374348504
2024-09-10,-0.002531967010339753,0.007734237035877278,0.04552367208835473
2024-09-11,-0.0015355923648561198,-0.013207719333974022,0.014597383462573
2024-09-12,0.001589868999374744,0.008972705227761058,-0.03215332858264608
2024-09-13,-0.0018443331528203988,-0.013093817908880978,-0.009614254364775032
2024-09-16,0.01831553317179102,-0.005644511747040948,-0.020096625907466525
2024-09-17,0.041424423492848916,-0.0038190375692981338,-0.023365317753229142
2024-09-18,-0.009192341842591212,0.015353929563981517,0.036097378954121906
2024-09-19,-0.023574137915799986,0.014480660137191848,-0.045732271938591085
2024-09-20,-0.0007887656310381352,-0.017923194795254616,0.05919303445900592
2024-09-23,0.04836810355543708,0.0014250260510508816,0.03064831797377443
2024-09-24,-0.013573184441721176,-0.009993428326247278,0.040165836351125694
2024-09-25,0.03076794540354766,-0.018111551841440976,-0.014890900392627526
2024-09-26,0.031484074922551786,-0.002651733682824564,-0.004039743362188819
2024-09-27,-0.009122721506008014,-0.004019143363608868,-0.04778108082319543
2024-09-30,0.01110287993046244,0.03769379630144254,-0.01701673583788965
2024-10-01,0.030569064227151665,0.007119622233934919,0.01864969279734896
2024-10-02,-0.006006189630866854,-0.019864314697672247,0.04766324919931808
2024-10-03,-0.0028603478693717266,-0.00784071007079401,-0.03685421137776346
2024-10-04,-0.009623649874663687,0.016048159820938546,-0.011525771265705975
2024-10-07,-0.0173139813028359,0.032441764243935856,-0.004087097696897746
2024-10-08,-0.010827946954780843,-0.022922933881756147,-0.046535057772284505
2024-10-09,-0.021007135268739652,-0.027221496703546677,0.02213872719161669
2024-10-10,0.001414501894084097,0.02907925743344064,-0.023850630356141767
2024-10-11,-0.012974612661967422,0.006465021273331928,-0.005622794872658821
2024-10-14,0.005020708139044094,-0.012347526891691829,-0.014511900459101112
2024-10-15,-0.026839368607211922,0.008656690592928618,-0.026080714334671407
2024-10-16,0.006778716373132099,-0.03818794467196418,0.0009538801627619886
2024-10-17,0.015929057384027168,0.0006508443062589464,-0.006326239797627253
2024-10-18,-0.034478820996813764,0.005532566019928797,-0.011745502537553132
2024-10-21,0.007561462818896469,0.014569162658015555,-0.02400338104335653
2024-10-22,0.023162214517228552,-0.014502253732471049,0.012460354798520923
2024-10-23,-0.020755123324912916,0.0018870857304638111,0.060856503900590386
2024-10-24,0.031388861278814906,-0.01319356117210757,0.006114671895764534
2024-10-25,0.008377236470926253,0.004440586649178568,0.03672233716022055
2024-10-28,-0.011819804152885971,-0.01274823876424025,-0.046349252548548714
2024-10-29,-0.00020382262318496824,-0.005506297053910814,0.006744291367015043
2024-10-30,0.010908957874803171,-0.014234942255508809,-0.03652418358144183
2024-10-31,0.0021704490673193355,0.010420967607126519,-0.04923881938983321
2024-11-01,0.010552901062195419,0.0135679876980479,-0.024375986891628787
2024-11-04,-0.015648396058826508,-0.00291505151170135,0.04385070535853863
2024-11-05,0.0038559097979882218,0.001174258827049579,0.03505084799012059
2024-11-06,-0.024345607129068636,-0.020907220441682473,0.009752413114054947
2024-11-07,-0.0012013469086165074,-0.003887573464506189,-0.051093034662920034
2024-11-08,-0.015351286584632473,-0.00015305754112548975,-0.0056537796881458435
2024-11-11,-0.012362487726653826,0.040719079019701176,0.01182891506276218
2024-11-12,0.02331737377910792,-0.01595092025746747,0.007370799630468161
2024-11-13,0.020653983536585985,0.022819120551650363,-0.061368931638104085
2024-11-14,0.011833959917478154,0.015674457130578023,-0.029516739338185438
2024-11-15,-0.01868486234396516,0.004821130498544823,-0.0010421782997900308
2024-11-18,-0.00488338938695787,0.027346543931622058,0.020170919946466803
2024-11-19,0.022893891380961318,0.0062007274969717585,-0.07287277008839821
2024-11-20,0.00335652500204886,0.006458152449230425,-0.004464344198895187
2024-11-21,0.043466070298208814,-0.00019679042948583803,0.006226008463610766
2024-11-22,0.007910847814349697,0.019134291644824275,0.031419923708426944
2024-11-25,0.004265957498164941,0.017193168448067286,0.025776632003910116
2024-11-26,-0.004752766048634505,-0.008746682557618235,0.021824746501118764
2024-11-27,0.0032088737340540963,-0.019005776603657765,-0.02644203955485902
2024-11-28,-0.0019425678229388899,-0.002441723692205522,-0.06347594821843672
2024-11-29,0.013638118316055436,-0.011335838130601794,-0.012478338249078402
2024-12-02,0.018183993223758854,-0.00035280636842127677,0.03692241936854912
2024-12-03,-0.013259123300274123,0.01934633315923784,0.0512405137292502
2024-12-04,-0.02289600866752095,-0.006239974813308957,0.026411992795690287
2024-12-05,-0.031737157171328634,-4.23498228946384e-05,0.01635930043295497
2024-12-06,0.009993448182820774,0.001471422503470432,0.014592838514859263
2024-12-09,-0.018880094356647947,0.013415656313268798,-0.018098377241725583
2024-12-10,-0.03724087730942505,-0.03256142068909762,-0.003346498225218264
2024-12-11,0.007824870409480988,-0.008464477288974703,0.061430401045960314
2024-12-12,0.046733111240216285,0.003776367960832694,-0.031289555084071274
2024-12-13,0.0006909621967556845,0.01877526406372776,0.059415411782922645
2024-12-16,0.016019796733247826,-0.006755614255427478,-0.010020442847114897
2024-12-17,0.002275513513915417,-0.027172297005229162,0.04874071337984409
2024-12-18,-0.0009795337007915128,0.009944795753410007,-0.04690293201116513
2024-12-19,0.017494646294536897,-0.008890677930130209,0.021943950211985586
2024-12-20,-0.004415166164630446,-0.017097155951934062,-0.02428715764469258
2024-12-23,0.0056288443998815385,-0.00872687863835453,-0.04718484157107927
2024-12-24,0.00661232604487183,-0.0021655322093461216,0.008887956885230253
2024-12-25,-0.011162855907293268,-0.008435390709765844,0.03720698859259852
2024-12-26,0.01883188707306105,-0.03196156881522605,-0.027974218163940856
2024-12-27,-0.0023465182322578437,0.014155242895888431,-0.04997365065166082
2024-12-30,-0.012721797868477047,0.019918911512839088,-0.0020125388741183414
2024-12-31,0.010512044547398514,0.010426814165027443,-0.0018585073396563123
2025-01-01,-0.015254871094317224,-0.016330473169871906,0.020600507561523207
